day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;403400;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;403400;CROISSANTS;4305;141;;;;;4306;47;4307;94;;;4305.5;0.0
-1;403400;JAMS;6675;263;;;;;6677;263;;;;;6676.0;0.0
-1;403500;PICNIC_BASKET2;30614;16;30613;30;;;30620;16;30621;30;;;30617.0;0.0
-1;403500;PICNIC_BASKET1;59403;16;59402;30;;;59414;16;59415;30;;;59408.5;0.0
-1;403500;RAINFOREST_RESIN;9998;9;9995;20;;;10005;20;;;;;10001.5;0.0
-1;403500;CROISSANTS;4305;114;;;;;4306;50;4307;64;;;4305.5;0.0
-1;403500;JAMS;6675;224;;;;;6677;224;;;;;6676.0;0.0
-1;403500;SQUID_INK;1944;20;;;;;1946;7;1948;20;;;1945.0;0.0
-1;403500;DJEMBES;13471;71;;;;;13472;71;;;;;13471.5;0.0
-1;403500;KELP;2021;20;;;;;2023;7;2024;20;;;2022.0;0.0
-1;403600;DJEMBES;13470;64;;;;;13472;64;;;;;13471.0;0.0
-1;403600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;403600;JAMS;6675;271;;;;;6677;271;;;;;6676.0;0.0
-1;403600;CROISSANTS;4305;150;;;;;4306;57;4307;93;;;4305.5;0.0
-1;403600;SQUID_INK;1945;2;1944;28;;;1948;30;;;;;1946.5;0.0
-1;403600;PICNIC_BASKET1;59403;19;59402;26;;;59408;5;59413;2;59414;43;59405.5;0.0
-1;403600;PICNIC_BASKET2;30616;2;30615;43;;;30618;5;30621;2;30622;43;30617.0;0.0
-1;403600;KELP;2021;30;;;;;2024;30;;;;;2022.5;0.0
-1;403700;CROISSANTS;4305;120;;;;;4306;40;4307;80;;;4305.5;0.0
-1;403700;JAMS;6675;80;6674;159;;;6676;80;6677;159;;;6675.5;0.0
-1;403700;SQUID_INK;1946;4;1944;27;;;1948;27;;;;;1947.0;0.0
-1;403700;DJEMBES;13471;63;;;;;13473;63;;;;;13472.0;0.0
-1;403700;KELP;2022;4;2021;27;;;2024;27;;;;;2023.0;0.0
-1;403700;RAINFOREST_RESIN;9995;27;;;;;10002;3;10005;27;;;9998.5;0.0
-1;403700;PICNIC_BASKET1;59404;10;59403;20;;;59415;10;59416;20;;;59409.5;0.0
-1;403700;PICNIC_BASKET2;30615;10;30614;20;;;30621;30;;;;;30618.0;0.0
-1;403800;SQUID_INK;1945;29;;;;;1949;29;;;;;1947.0;0.0
-1;403800;PICNIC_BASKET1;59397;1;59396;12;59395;26;59406;1;59407;12;59408;26;59401.5;0.0
-1;403800;PICNIC_BASKET2;30618;13;30617;26;;;30624;39;;;;;30621.0;0.0
-1;403800;KELP;2020;29;;;;;2024;29;;;;;2022.0;0.0
-1;403800;DJEMBES;13471;68;;;;;13472;68;;;;;13471.5;0.0
-1;403800;RAINFOREST_RESIN;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;0.0
-1;403800;CROISSANTS;4305;160;;;;;4306;160;;;;;4305.5;0.0
-1;403800;JAMS;6675;95;6674;183;;;6676;95;6677;183;;;6675.5;0.0
-1;403900;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-1;403900;PICNIC_BASKET1;59392;2;59391;40;;;59402;2;59403;40;;;59397.0;0.0
-1;403900;PICNIC_BASKET2;30620;2;30619;40;;;30625;2;30626;40;;;30622.5;0.0
-1;403900;CROISSANTS;4305;134;;;;;4306;134;;;;;4305.5;0.0
-1;403900;JAMS;6675;226;;;;;6677;226;;;;;6676.0;0.0
-1;403900;SQUID_INK;1944;26;;;;;1947;26;;;;;1945.5;0.0
-1;403900;DJEMBES;13471;25;13470;36;;;13472;61;;;;;13471.5;0.0
-1;403900;KELP;2021;26;;;;;2024;26;;;;;2022.5;0.0
-1;404000;DJEMBES;13471;70;;;;;13472;70;;;;;13471.5;0.0
-1;404000;RAINFOREST_RESIN;9995;29;;;;;9998;5;10005;29;;;9996.5;0.0
-1;404000;CROISSANTS;4305;121;;;;;4306;121;;;;;4305.5;0.0
-1;404000;JAMS;6675;194;;;;;6677;194;;;;;6676.0;0.0
-1;404000;SQUID_INK;1943;29;;;;;1946;29;;;;;1944.5;0.0
-1;404000;PICNIC_BASKET1;59388;12;59387;22;;;59399;12;59400;22;;;59393.5;0.0
-1;404000;PICNIC_BASKET2;30619;12;30618;22;;;30625;12;30626;22;;;30622.0;0.0
-1;404000;KELP;2020;29;;;;;2024;29;;;;;2022.0;0.0
-1;404100;CROISSANTS;4305;92;;;;;4306;92;;;;;4305.5;0.0
-1;404100;JAMS;6676;52;6675;151;;;6677;52;6678;151;;;6676.5;0.0
-1;404100;SQUID_INK;1943;27;;;;;1947;27;;;;;1945.0;0.0
-1;404100;DJEMBES;13470;50;;;;;13472;50;;;;;13471.0;0.0
-1;404100;KELP;2020;27;;;;;2024;27;;;;;2022.0;0.0
-1;404100;RAINFOREST_RESIN;9998;6;9995;27;;;10005;27;;;;;10001.5;0.0
-1;404100;PICNIC_BASKET1;59390;11;59389;17;;;59401;11;59402;17;;;59395.5;0.0
-1;404100;PICNIC_BASKET2;30619;11;30618;17;;;30625;28;;;;;30622.0;0.0
-1;404200;PICNIC_BASKET1;59396;14;59395;17;;;59406;2;59407;12;59408;17;59401.0;0.0
-1;404200;PICNIC_BASKET2;30619;14;30618;17;;;30624;2;30625;29;;;30621.5;0.0
-1;404200;KELP;2020;32;;;;;2024;32;;;;;2022.0;0.0
-1;404200;SQUID_INK;1943;2;1942;30;;;1946;32;;;;;1944.5;0.0
-1;404200;DJEMBES;13470;63;;;;;13471;17;13472;46;;;13470.5;0.0
-1;404200;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;404200;CROISSANTS;4305;131;;;;;4306;131;;;;;4305.5;0.0
-1;404200;JAMS;6677;86;6676;196;;;6678;90;6679;196;;;6677.5;0.0
-1;404300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;404300;PICNIC_BASKET1;59396;1;59395;15;59394;20;59405;1;59406;15;59407;20;59400.5;0.0
-1;404300;PICNIC_BASKET2;30622;16;30621;20;;;30627;1;30628;35;;;30624.5;0.0
-1;404300;CROISSANTS;4305;105;;;;;4306;105;;;;;4305.5;0.0
-1;404300;JAMS;6677;162;;;;;6679;166;;;;;6678.0;0.0
-1;404300;SQUID_INK;1943;29;;;;;1946;29;;;;;1944.5;0.0
-1;404300;DJEMBES;13470;51;;;;;13472;51;;;;;13471.0;0.0
-1;404300;KELP;2020;29;;;;;2024;29;;;;;2022.0;0.0
-1;404400;DJEMBES;13470;59;;;;;13472;59;;;;;13471.0;0.0
-1;404400;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;404400;CROISSANTS;4305;138;;;;;4306;138;;;;;4305.5;0.0
-1;404400;JAMS;6677;257;;;;;6679;257;;;;;6678.0;0.0
-1;404400;PICNIC_BASKET1;59399;1;59398;15;59397;24;59408;1;59409;15;59410;24;59403.5;0.0
-1;404400;PICNIC_BASKET2;30625;1;30624;39;;;30630;16;30631;24;;;30627.5;0.0
-1;404400;KELP;2021;2;2020;30;;;2024;30;;;;;2022.5;0.0
-1;404400;SQUID_INK;1944;2;1943;30;;;1947;30;;;;;1945.5;0.0
-1;404500;CROISSANTS;4305;117;;;;;4307;117;;;;;4306.0;0.0
-1;404500;JAMS;6678;55;6677;112;;;6679;55;6680;112;;;6678.5;0.0
-1;404500;SQUID_INK;1944;25;;;;;1947;25;;;;;1945.5;0.0
-1;404500;DJEMBES;13470;74;;;;;13472;74;;;;;13471.0;0.0
-1;404500;KELP;2020;25;;;;;2024;25;;;;;2022.0;0.0
-1;404500;RAINFOREST_RESIN;9995;25;;;;;10002;7;10005;25;;;9998.5;0.0
-1;404500;PICNIC_BASKET1;59398;20;59397;27;;;59409;20;59410;27;;;59403.5;0.0
-1;404500;PICNIC_BASKET2;30630;47;;;;;30636;20;30637;27;;;30633.0;0.0
-1;404600;PICNIC_BASKET1;59394;11;59393;16;;;59405;11;59406;16;;;59399.5;0.0
-1;404600;PICNIC_BASKET2;30634;27;;;;;30640;11;30641;16;;;30637.0;0.0
-1;404600;KELP;2020;30;;;;;2024;30;;;;;2022.0;0.0
-1;404600;SQUID_INK;1943;30;;;;;1947;30;;;;;1945.0;0.0
-1;404600;DJEMBES;13471;62;;;;;13472;16;13473;46;;;13471.5;0.0
-1;404600;RAINFOREST_RESIN;9995;30;;;;;10002;4;10005;30;;;9998.5;0.0
-1;404600;CROISSANTS;4305;100;;;;;4307;100;;;;;4306.0;0.0
-1;404600;JAMS;6678;189;;;;;6680;189;;;;;6679.0;0.0
-1;404700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;404700;PICNIC_BASKET2;30636;8;30634;2;30633;35;30639;17;30640;20;;;30637.5;0.0
-1;404700;PICNIC_BASKET1;59404;8;59400;2;59399;15;59410;17;59411;20;;;59407.0;0.0
-1;404700;JAMS;6678;214;;;;;6680;214;;;;;6679.0;0.0
-1;404700;CROISSANTS;4305;159;;;;;4306;62;4307;97;;;4305.5;0.0
-1;404700;SQUID_INK;1944;26;;;;;1947;27;;;;;1945.5;0.0
-1;404700;DJEMBES;13472;53;;;;;13473;53;;;;;13472.5;0.0
-1;404700;KELP;2021;1;2020;25;;;2024;27;;;;;2022.5;0.0
-1;404800;DJEMBES;13472;70;;;;;13473;24;13474;46;;;13472.5;0.0
-1;404800;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;0.0
-1;404800;JAMS;6679;98;6678;164;;;6680;98;6681;164;;;6679.5;0.0
-1;404800;CROISSANTS;4306;157;;;;;4307;157;;;;;4306.5;0.0
-1;404800;PICNIC_BASKET2;30641;1;30640;43;;;30646;1;30647;43;;;30643.5;0.0
-1;404800;PICNIC_BASKET1;59407;20;59406;24;;;59417;1;59418;19;59419;24;59412.0;0.0
-1;404800;KELP;2020;26;;;;;2024;26;;;;;2022.0;0.0
-1;404800;SQUID_INK;1945;26;;;;;1948;26;;;;;1946.5;0.0
-1;404900;CROISSANTS;4306;126;;;;;4307;126;;;;;4306.5;0.0
-1;404900;JAMS;6678;261;;;;;6680;261;;;;;6679.0;0.0
-1;404900;SQUID_INK;1945;28;;;;;1947;2;1948;28;;;1946.0;0.0
-1;404900;DJEMBES;13471;76;;;;;13472;28;13473;48;;;13471.5;0.0
-1;404900;KELP;2020;28;;;;;2022;2;2023;28;;;2021.0;0.0
-1;404900;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;404900;PICNIC_BASKET2;30640;42;;;;;30646;14;30647;28;;;30643.0;0.0
-1;404900;PICNIC_BASKET1;59408;2;59407;40;;;59418;2;59419;40;;;59413.0;0.0
-1;405000;PICNIC_BASKET2;30643;12;30642;21;;;30649;12;30650;21;;;30646.0;0.0
-1;405000;PICNIC_BASKET1;59418;1;59417;11;59416;21;59427;1;59428;11;59429;21;59422.5;0.0
-1;405000;KELP;2020;23;;;;;2023;23;;;;;2021.5;0.0
-1;405000;SQUID_INK;1945;23;;;;;1948;23;;;;;1946.5;0.0
-1;405000;DJEMBES;13471;51;;;;;13473;51;;;;;13472.0;0.0
-1;405000;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
-1;405000;CROISSANTS;4307;58;4306;57;;;4308;115;;;;;4307.5;0.0
-1;405000;JAMS;6678;237;;;;;6680;237;;;;;6679.0;0.0
-1;405100;RAINFOREST_RESIN;9996;1;9995;20;;;10002;10;10004;1;10005;20;9999.0;0.0
-1;405100;PICNIC_BASKET2;30644;1;30643;32;;;30649;18;30650;15;;;30646.5;0.0
-1;405100;PICNIC_BASKET1;59417;1;59416;32;;;59427;1;59428;32;;;59422.0;0.0
-1;405100;CROISSANTS;4307;129;;;;;4308;129;;;;;4307.5;0.0
-1;405100;JAMS;6678;66;6677;125;;;6679;66;6680;125;;;6678.5;0.0
-1;405100;SQUID_INK;1945;20;;;;;1948;21;;;;;1946.5;0.0
-1;405100;DJEMBES;13471;65;;;;;13473;65;;;;;13472.0;0.0
-1;405100;KELP;2020;20;;;;;2023;1;2024;20;;;2021.5;0.0
-1;405200;DJEMBES;13471;71;;;;;13472;60;;;;;13471.5;0.0
-1;405200;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;405200;CROISSANTS;4307;129;;;;;4308;129;;;;;4307.5;0.0
-1;405200;JAMS;6678;72;6677;156;;;6679;72;6680;156;;;6678.5;0.0
-1;405200;PICNIC_BASKET2;30644;14;30643;28;;;30650;42;;;;;30647.0;0.0
-1;405200;PICNIC_BASKET1;59417;14;59416;28;;;59428;14;59429;28;;;59422.5;0.0
-1;405200;KELP;2020;23;;;;;2023;23;;;;;2021.5;0.0
-1;405200;SQUID_INK;1945;23;;;;;1948;23;;;;;1946.5;0.0
-1;405300;CROISSANTS;4307;145;;;;;4308;53;4309;92;;;4307.5;0.0
-1;405300;JAMS;6678;264;;;;;6680;264;;;;;6679.0;0.0
-1;405300;SQUID_INK;1947;5;1945;22;;;1948;22;;;;;1947.5;0.0
-1;405300;DJEMBES;13470;26;13469;36;;;13471;62;;;;;13470.5;0.0
-1;405300;KELP;2022;5;2020;22;;;2023;22;;;;;2022.5;0.0
-1;405300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;405300;PICNIC_BASKET2;30651;4;30646;15;30645;26;30652;15;30653;26;;;30651.5;0.0
-1;405300;PICNIC_BASKET1;59425;4;59415;15;59414;26;59426;15;59427;26;;;59425.5;0.0
-1;405400;PICNIC_BASKET2;30647;2;30646;44;;;30652;2;30653;44;;;30649.5;0.0
-1;405400;PICNIC_BASKET1;59420;2;59419;15;59418;29;59429;2;59430;15;59431;29;59424.5;0.0
-1;405400;KELP;2020;27;;;;;2023;2;2024;23;;;2021.5;0.0
-1;405400;SQUID_INK;1944;27;;;;;1947;25;;;;;1945.5;0.0
-1;405400;DJEMBES;13470;72;;;;;13471;29;13472;43;;;13470.5;0.0
-1;405400;RAINFOREST_RESIN;10002;1;9998;1;9996;2;10004;2;10005;23;;;10003.0;0.0
-1;405400;CROISSANTS;4307;115;;;;;4308;115;;;;;4307.5;0.0
-1;405400;JAMS;6678;245;;;;;6680;245;;;;;6679.0;0.0
-1;405500;RAINFOREST_RESIN;10000;6;9998;6;9996;2;10004;2;10005;25;;;10002.0;0.0
-1;405500;PICNIC_BASKET2;30645;2;30644;37;;;30650;17;30651;22;;;30647.5;0.0
-1;405500;PICNIC_BASKET1;59419;2;59418;15;59417;22;59428;2;59429;15;59430;22;59423.5;0.0
-1;405500;CROISSANTS;4307;52;4306;68;;;4308;120;;;;;4307.5;0.0
-1;405500;JAMS;6678;192;;;;;6680;192;;;;;6679.0;0.0
-1;405500;SQUID_INK;1945;6;1944;27;;;1946;1;1947;27;;;1945.5;0.0
-1;405500;DJEMBES;13470;71;;;;;13471;71;;;;;13470.5;0.0
-1;405500;KELP;2021;6;2020;27;;;2022;1;2024;27;;;2021.5;0.0
-1;405600;DJEMBES;13470;62;;;;;13471;29;13472;33;;;13470.5;0.0
-1;405600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;405600;CROISSANTS;4307;60;4306;90;;;4308;150;;;;;4307.5;0.0
-1;405600;JAMS;6678;211;;;;;6680;211;;;;;6679.0;0.0
-1;405600;PICNIC_BASKET2;30646;43;;;;;30652;14;30653;29;;;30649.0;0.0
-1;405600;PICNIC_BASKET1;59416;1;59415;13;59414;29;59425;1;59426;13;59427;29;59420.5;0.0
-1;405600;KELP;2020;20;;;;;2024;21;;;;;2022.0;0.0
-1;405600;SQUID_INK;1944;20;;;;;1947;1;1948;20;;;1945.5;0.0
-1;405700;CROISSANTS;4307;61;4306;66;;;4308;127;;;;;4307.5;0.0
-1;405700;JAMS;6679;3;6678;236;;;6680;236;;;;;6679.5;0.0
-1;405700;SQUID_INK;1944;31;;;;;1947;32;;;;;1945.5;0.0
-1;405700;DJEMBES;13470;63;;;;;13472;63;;;;;13471.0;0.0
-1;405700;KELP;2020;31;;;;;2024;32;;;;;2022.0;0.0
-1;405700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;405700;PICNIC_BASKET2;30648;2;30647;28;;;30653;13;30654;17;;;30650.5;0.0
-1;405700;PICNIC_BASKET1;59421;2;59420;11;59419;17;59430;2;59431;11;59432;17;59425.5;0.0
-1;405800;PICNIC_BASKET1;59425;1;59424;11;59423;26;59435;12;59436;26;;;59430.0;0.0
-1;405800;PICNIC_BASKET2;30651;1;30650;37;;;30656;12;30657;26;;;30653.5;0.0
-1;405800;KELP;2020;28;;;;;2023;1;2024;27;;;2021.5;0.0
-1;405800;SQUID_INK;1945;28;;;;;1948;28;;;;;1946.5;0.0
-1;405800;DJEMBES;13470;26;13469;33;;;13471;59;;;;;13470.5;0.0
-1;405800;RAINFOREST_RESIN;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;0.0
-1;405800;JAMS;6679;54;6678;159;;;6680;61;6681;159;;;6679.5;0.0
-1;405800;CROISSANTS;4307;96;;;;;4309;96;;;;;4308.0;0.0
-1;405900;RAINFOREST_RESIN;9998;8;9996;1;9995;27;10004;1;10005;27;;;10001.0;0.0
-1;405900;PICNIC_BASKET1;59424;1;59423;13;59422;21;59433;1;59434;13;59435;21;59428.5;0.0
-1;405900;PICNIC_BASKET2;30651;1;30650;34;;;30656;14;30657;21;;;30653.5;0.0
-1;405900;JAMS;6679;219;;;;;6681;219;;;;;6680.0;0.0
-1;405900;CROISSANTS;4307;112;;;;;4308;112;;;;;4307.5;0.0
-1;405900;SQUID_INK;1945;28;;;;;1948;28;;;;;1946.5;0.0
-1;405900;DJEMBES;13468;68;;;;;13469;68;;;;;13468.5;0.0
-1;405900;KELP;2020;28;;;;;2023;28;;;;;2021.5;0.0
-1;406000;DJEMBES;13468;30;13467;31;;;13469;61;;;;;13468.5;0.0
-1;406000;CROISSANTS;4307;117;;;;;4308;35;4309;82;;;4307.5;0.0
-1;406000;JAMS;6679;234;;;;;6681;234;;;;;6680.0;0.0
-1;406000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;406000;PICNIC_BASKET1;59425;12;59424;30;;;59436;12;59437;30;;;59430.5;0.0
-1;406000;PICNIC_BASKET2;30650;12;30649;30;;;30656;42;;;;;30653.0;0.0
-1;406000;KELP;2020;27;;;;;2023;27;;;;;2021.5;0.0
-1;406000;SQUID_INK;1944;27;;;;;1947;27;;;;;1945.5;0.0
-1;406100;CROISSANTS;4307;121;;;;;4308;38;4309;83;;;4307.5;0.0
-1;406100;JAMS;6679;236;;;;;6681;236;;;;;6680.0;0.0
-1;406100;SQUID_INK;1944;24;;;;;1947;24;;;;;1945.5;0.0
-1;406100;DJEMBES;13468;59;;;;;13469;59;;;;;13468.5;0.0
-1;406100;KELP;2020;24;;;;;2023;24;;;;;2021.5;0.0
-1;406100;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;406100;PICNIC_BASKET1;59425;1;59424;10;59423;15;59434;1;59435;10;59436;15;59429.5;0.0
-1;406100;PICNIC_BASKET2;30653;11;30652;15;;;30659;11;30660;15;;;30656.0;0.0
-1;406200;PICNIC_BASKET1;59426;13;59425;25;;;59437;13;59438;25;;;59431.5;0.0
-1;406200;PICNIC_BASKET2;30654;13;30653;25;;;30660;38;;;;;30657.0;0.0
-1;406200;KELP;2020;27;;;;;2023;27;;;;;2021.5;0.0
-1;406200;SQUID_INK;1944;27;;;;;1947;27;;;;;1945.5;0.0
-1;406200;DJEMBES;13468;67;;;;;13469;67;;;;;13468.5;0.0
-1;406200;CROISSANTS;4307;124;;;;;4308;49;4309;75;;;4307.5;0.0
-1;406200;JAMS;6680;83;6679;151;;;6681;75;6682;151;;;6680.5;0.0
-1;406200;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;406300;RAINFOREST_RESIN;10000;2;9996;2;9995;20;10004;2;10005;20;;;10002.0;0.0
-1;406300;PICNIC_BASKET1;59427;15;59426;25;;;59437;2;59438;13;59439;25;59432.0;0.0
-1;406300;PICNIC_BASKET2;30654;15;30653;25;;;30659;2;30660;38;;;30656.5;0.0
-1;406300;KELP;2021;6;2020;22;;;2023;22;;;;;2022.0;0.0
-1;406300;CROISSANTS;4307;114;;;;;4308;52;4309;62;;;4307.5;0.0
-1;406300;JAMS;6679;162;;;;;6681;162;;;;;6680.0;0.0
-1;406300;SQUID_INK;1945;6;1944;22;;;1947;22;;;;;1946.0;0.0
-1;406300;DJEMBES;13467;62;;;;;13468;62;;;;;13467.5;0.0
-1;406400;DJEMBES;13467;60;;;;;13468;60;;;;;13467.5;0.0
-1;406400;CROISSANTS;4307;130;;;;;4308;130;;;;;4307.5;0.0
-1;406400;JAMS;6679;233;;;;;6681;233;;;;;6680.0;0.0
-1;406400;RAINFOREST_RESIN;9995;27;;;;;10002;4;10005;27;;;9998.5;0.0
-1;406400;PICNIC_BASKET1;59423;16;59422;25;;;59434;16;59435;25;;;59428.5;0.0
-1;406400;PICNIC_BASKET2;30653;16;30652;25;;;30659;16;30660;25;;;30656.0;0.0
-1;406400;KELP;2020;27;;;;;2023;27;;;;;2021.5;0.0
-1;406400;SQUID_INK;1943;27;;;;;1947;27;;;;;1945.0;0.0
-1;406500;KELP;2020;28;;;;;2023;28;;;;;2021.5;0.0
-1;406500;CROISSANTS;4307;155;;;;;4308;57;4309;98;;;4307.5;0.0
-1;406500;JAMS;6680;98;6679;169;;;6681;98;6682;169;;;6680.5;0.0
-1;406500;SQUID_INK;1943;28;;;;;1946;28;;;;;1944.5;0.0
-1;406500;DJEMBES;13467;67;;;;;13468;30;13469;37;;;13467.5;0.0
-1;406500;RAINFOREST_RESIN;10002;5;9998;7;9996;2;10004;2;10005;26;;;10003.0;0.0
-1;406500;PICNIC_BASKET1;59427;2;59426;17;59425;30;59436;2;59437;17;59438;30;59431.5;0.0
-1;406500;PICNIC_BASKET2;30654;19;30653;30;;;30660;19;30661;30;;;30657.0;0.0
-1;406600;PICNIC_BASKET1;59423;1;59422;14;59421;18;59432;1;59433;14;59434;18;59427.5;0.0
-1;406600;PICNIC_BASKET2;30650;15;30649;18;;;30655;1;30656;32;;;30652.5;0.0
-1;406600;KELP;2020;37;;;;;2023;31;;;;;2021.5;0.0
-1;406600;SQUID_INK;1944;6;1943;31;;;1946;1;1947;30;;;1945.0;0.0
-1;406600;DJEMBES;13466;56;;;;;13467;56;;;;;13466.5;0.0
-1;406600;CROISSANTS;4307;110;;;;;4308;52;4309;58;;;4307.5;0.0
-1;406600;JAMS;6679;158;;;;;6681;158;;;;;6680.0;0.0
-1;406600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;406700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;406700;PICNIC_BASKET1;59421;12;59420;18;;;59432;12;59433;18;;;59426.5;0.0
-1;406700;PICNIC_BASKET2;30647;30;;;;;30653;12;30654;18;;;30650.0;0.0
-1;406700;KELP;2022;1;2020;29;;;2023;29;;;;;2022.5;0.0
-1;406700;CROISSANTS;4307;139;;;;;4308;139;;;;;4307.5;0.0
-1;406700;JAMS;6679;187;;;;;6681;187;;;;;6680.0;0.0
-1;406700;SQUID_INK;1945;1;1943;29;;;1946;29;;;;;1945.5;0.0
-1;406700;DJEMBES;13466;50;;;;;13467;50;;;;;13466.5;0.0
-1;406800;CROISSANTS;4307;35;4306;73;;;4308;108;;;;;4307.5;0.0
-1;406800;JAMS;6679;78;6678;168;;;6680;73;6681;168;;;6679.5;0.0
-1;406800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;406800;PICNIC_BASKET1;59416;2;59415;10;59414;27;59425;2;59426;10;59427;27;59420.5;0.0
-1;406800;PICNIC_BASKET2;30645;2;30644;37;;;30650;2;30651;37;;;30647.5;0.0
-1;406800;DJEMBES;13466;27;13465;32;;;13467;59;;;;;13466.5;0.0
-1;406800;KELP;2020;39;;;;;2023;32;;;;;2021.5;0.0
-1;406800;SQUID_INK;1945;39;;;;;1948;32;;;;;1946.5;0.0
-1;406900;KELP;2020;29;;;;;2023;22;;;;;2021.5;0.0
-1;406900;CROISSANTS;4307;106;;;;;4308;106;;;;;4307.5;0.0
-1;406900;SQUID_INK;1945;7;1944;22;;;1948;22;;;;;1946.5;0.0
-1;406900;JAMS;6679;65;6678;173;;;6680;65;6681;173;;;6679.5;0.0
-1;406900;DJEMBES;13466;62;;;;;13467;62;;;;;13466.5;0.0
-1;406900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;406900;PICNIC_BASKET2;30641;11;30640;24;;;30647;14;30648;24;;;30644.0;0.0
-1;406900;PICNIC_BASKET1;59417;11;59416;24;;;59427;1;59428;37;;;59422.0;0.0
-1;407000;PICNIC_BASKET2;30640;1;30639;38;;;30645;21;30646;18;;;30642.5;0.0
-1;407000;PICNIC_BASKET1;59420;1;59419;20;59418;18;59430;21;59431;18;;;59425.0;0.0
-1;407000;DJEMBES;13465;18;13464;45;;;13466;63;;;;;13465.5;0.0
-1;407000;KELP;2020;29;;;;;2023;29;;;;;2021.5;0.0
-1;407000;SQUID_INK;1945;29;;;;;1948;29;;;;;1946.5;0.0
-1;407000;JAMS;6679;92;6678;126;;;6680;92;6681;126;;;6679.5;0.0
-1;407000;CROISSANTS;4307;49;4306;92;;;4308;141;;;;;4307.5;0.0
-1;407000;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;407100;DJEMBES;13464;61;;;;;13466;61;;;;;13465.0;0.0
-1;407100;RAINFOREST_RESIN;9996;1;9995;26;;;10002;10;10004;1;10005;26;9999.0;0.0
-1;407100;PICNIC_BASKET2;30639;1;30638;35;;;30644;11;30645;25;;;30641.5;0.0
-1;407100;PICNIC_BASKET1;59420;1;59419;10;59418;25;59429;1;59430;10;59431;25;59424.5;0.0
-1;407100;KELP;2020;1;2019;26;;;2023;27;;;;;2021.5;0.0
-1;407100;SQUID_INK;1944;27;;;;;1947;27;;;;;1945.5;0.0
-1;407100;CROISSANTS;4307;56;4306;56;;;4308;112;;;;;4307.5;0.0
-1;407100;JAMS;6679;56;6678;111;;;6680;56;6681;111;;;6679.5;0.0
-1;407200;CROISSANTS;4306;130;;;;;4308;130;;;;;4307.0;0.0
-1;407200;JAMS;6677;175;;;;;6679;175;;;;;6678.0;0.0
-1;407200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;407200;PICNIC_BASKET2;30636;29;;;;;30642;12;30643;17;;;30639.0;0.0
-1;407200;PICNIC_BASKET1;59421;1;59420;11;59419;17;59430;1;59431;11;59432;17;59425.5;0.0
-1;407200;DJEMBES;13465;17;13464;45;;;13466;62;;;;;13465.5;0.0
-1;407200;KELP;2020;31;;;;;2023;31;;;;;2021.5;0.0
-1;407200;SQUID_INK;1944;31;;;;;1947;31;;;;;1945.5;0.0
-1;407300;KELP;2020;25;;;;;2023;26;;;;;2021.5;0.0
