day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;408900;MAGNIFICENT_MACARONS;834;10;832;18;825;22;842;5;851;22;857;18;838.0;0.0
1;408900;CROISSANTS;4263;50;4262;65;;;4264;115;;;;;4263.5;0.0
1;408900;KELP;2047;1;2045;24;;;2048;2;2049;22;;;2047.5;0.0
1;408900;JAMS;6536;242;;;;;6538;242;;;;;6537.0;0.0
1;408900;SQUID_INK;1915;1;1913;2;1912;22;1916;24;;;;;1915.5;0.0
1;408900;VOLCANIC_ROCK_VOUCHER_10000;458;20;;;;;459;20;;;;;458.5;0.0
1;408900;VOLCANIC_ROCK_VOUCHER_10250;225;20;;;;;226;20;;;;;225.5;0.0
1;408900;DJEMBES;13420;15;13419;41;;;13421;56;;;;;13420.5;0.0
1;408900;VOLCANIC_ROCK_VOUCHER_10500;64;20;;;;;65;20;;;;;64.5;0.0
1;409000;VOLCANIC_ROCK_VOUCHER_10500;64;13;;;;;65;13;;;;;64.5;0.0
1;409000;CROISSANTS;4262;137;;;;;4264;137;;;;;4263.0;0.0
1;409000;DJEMBES;13420;59;;;;;13421;20;13422;39;;;13420.5;0.0
1;409000;KELP;2045;28;;;;;2047;6;2048;2;2049;26;2046.0;0.0
1;409000;MAGNIFICENT_MACARONS;836;20;833;11;827;26;844;10;853;26;859;11;840.0;0.0
1;409000;VOLCANIC_ROCK_VOUCHER_10000;458;13;;;;;459;13;;;;;458.5;0.0
1;409000;JAMS;6536;184;;;;;6538;184;;;;;6537.0;0.0
1;409000;PICNIC_BASKET2;30102;33;;;;;30105;2;30108;13;30109;20;30103.5;0.0
1;409000;PICNIC_BASKET1;58435;2;58434;11;58433;20;58439;2;58444;2;58445;11;58437.0;0.0
1;409000;VOLCANIC_ROCK_VOUCHER_9500;955;13;;;;;957;13;;;;;956.0;0.0
1;409000;RAINFOREST_RESIN;10000;4;9992;33;;;10008;33;;;;;10004.0;0.0
1;409000;VOLCANIC_ROCK_VOUCHER_9750;706;13;;;;;707;13;;;;;706.5;0.0
1;409000;VOLCANIC_ROCK_VOUCHER_10250;225;13;;;;;226;13;;;;;225.5;0.0
1;409000;SQUID_INK;1913;2;1912;26;;;1914;6;1916;28;;;1913.5;0.0
1;409000;VOLCANIC_ROCK;10455;134;10454;43;;;10456;134;10457;43;;;10455.5;0.0
1;409100;KELP;2045;21;;;;;2048;1;2049;20;;;2046.5;0.0
1;409100;SQUID_INK;1909;21;;;;;1912;1;1913;20;;;1910.5;0.0
1;409100;JAMS;6535;220;;;;;6537;220;;;;;6536.0;0.0
1;409100;VOLCANIC_ROCK_VOUCHER_10000;457;21;;;;;458;21;;;;;457.5;0.0
1;409100;VOLCANIC_ROCK;10454;139;10453;72;;;10456;211;;;;;10455.0;0.0
1;409100;RAINFOREST_RESIN;9992;32;;;;;10003;8;10008;32;;;9997.5;0.0
1;409100;VOLCANIC_ROCK_VOUCHER_10250;224;21;;;;;225;21;;;;;224.5;0.0
1;409100;DJEMBES;13421;15;13420;42;;;13422;57;;;;;13421.5;0.0
1;409100;MAGNIFICENT_MACARONS;834;20;832;20;825;20;842;10;851;20;857;20;838.0;0.0
1;409100;VOLCANIC_ROCK_VOUCHER_10500;64;21;;;;;65;21;;;;;64.5;0.0
1;409100;CROISSANTS;4262;110;;;;;4264;110;;;;;4263.0;0.0
1;409100;PICNIC_BASKET2;30099;1;30098;35;;;30104;1;30105;35;;;30101.5;0.0
1;409100;PICNIC_BASKET1;58432;21;58431;15;;;58442;1;58443;35;;;58437.0;0.0
1;409100;VOLCANIC_ROCK_VOUCHER_9500;954;21;;;;;956;21;;;;;955.0;0.0
1;409100;VOLCANIC_ROCK_VOUCHER_9750;705;21;;;;;706;21;;;;;705.5;0.0
1;409200;PICNIC_BASKET2;30098;17;30097;30;;;30103;2;30104;45;;;30100.5;0.0
1;409200;PICNIC_BASKET1;58434;2;58433;15;58432;30;58443;2;58444;15;58445;30;58438.5;0.0
1;409200;VOLCANIC_ROCK_VOUCHER_9500;954;27;;;;;955;17;;;;;954.5;0.0
1;409200;VOLCANIC_ROCK_VOUCHER_9750;705;27;;;;;706;17;;;;;705.5;0.0
1;409200;MAGNIFICENT_MACARONS;830;12;828;15;821;30;838;6;847;30;853;15;834.0;0.0
1;409200;CROISSANTS;4263;36;4262;68;;;4264;104;;;;;4263.5;0.0
1;409200;VOLCANIC_ROCK_VOUCHER_10250;224;27;;;;;225;17;;;;;224.5;0.0
1;409200;SQUID_INK;1911;32;;;;;1912;4;1914;32;;;1911.5;0.0
1;409200;VOLCANIC_ROCK;10454;134;10453;67;;;10455;134;10456;67;;;10454.5;0.0
1;409200;VOLCANIC_ROCK_VOUCHER_10500;64;27;;;;;65;17;;;;;64.5;0.0
1;409200;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
1;409200;DJEMBES;13420;66;;;;;13421;66;;;;;13420.5;0.0
1;409200;KELP;2045;32;;;;;2047;4;2048;32;;;2046.0;0.0
1;409200;JAMS;6536;11;6535;247;;;6537;247;;;;;6536.5;0.0
1;409200;VOLCANIC_ROCK_VOUCHER_10000;457;27;;;;;458;17;;;;;457.5;0.0
1;409300;KELP;2045;22;;;;;2046;4;2048;22;;;2045.5;0.0
1;409300;SQUID_INK;1910;22;;;;;1911;4;1913;22;;;1910.5;0.0
1;409300;CROISSANTS;4263;43;4262;92;;;4264;135;;;;;4263.5;0.0
1;409300;JAMS;6535;92;6534;170;;;6536;92;6537;170;;;6535.5;0.0
1;409300;VOLCANIC_ROCK_VOUCHER_10000;459;11;;;;;460;11;;;;;459.5;0.0
1;409300;VOLCANIC_ROCK;10456;114;10455;67;;;10457;109;10458;67;;;10456.5;0.0
1;409300;VOLCANIC_ROCK_VOUCHER_10250;226;11;;;;;227;11;;;;;226.5;0.0
1;409300;DJEMBES;13420;72;;;;;13421;72;;;;;13420.5;0.0
1;409300;VOLCANIC_ROCK_VOUCHER_10500;64;11;;;;;65;11;;;;;64.5;0.0
1;409300;PICNIC_BASKET2;30099;11;30098;26;;;30104;1;30105;36;;;30101.5;0.0
1;409300;PICNIC_BASKET1;58437;1;58436;10;58435;26;58446;1;58447;10;58448;26;58441.5;0.0
1;409300;VOLCANIC_ROCK_VOUCHER_9500;956;11;;;;;957;11;;;;;956.5;0.0
1;409300;RAINFOREST_RESIN;9992;32;;;;;9998;4;10008;32;;;9995.0;0.0
1;409300;VOLCANIC_ROCK_VOUCHER_9750;706;11;;;;;708;11;;;;;707.0;0.0
1;409300;MAGNIFICENT_MACARONS;829;14;827;10;820;21;837;7;846;21;852;10;833.0;0.0
1;409400;VOLCANIC_ROCK_VOUCHER_9500;956;15;;;;;957;15;;;;;956.5;0.0
1;409400;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
1;409400;VOLCANIC_ROCK_VOUCHER_9750;706;15;;;;;707;15;;;;;706.5;0.0
1;409400;VOLCANIC_ROCK_VOUCHER_10250;225;15;;;;;227;15;;;;;226.0;0.0
1;409400;SQUID_INK;1909;2;1908;28;;;1912;30;;;;;1910.5;0.0
1;409400;VOLCANIC_ROCK;10456;102;10455;66;;;10457;102;10458;66;;;10456.5;0.0
1;409400;VOLCANIC_ROCK_VOUCHER_10500;64;15;;;;;65;15;;;;;64.5;0.0
1;409400;DJEMBES;13421;60;;;;;13422;29;13423;31;;;13421.5;0.0
1;409400;KELP;2045;30;;;;;2048;30;;;;;2046.5;0.0
1;409400;MAGNIFICENT_MACARONS;829;10;827;13;820;28;837;5;846;28;852;13;833.0;0.0
1;409400;CROISSANTS;4262;93;;;;;4264;93;;;;;4263.0;0.0
1;409400;JAMS;6534;55;6533;189;;;6535;55;6536;189;;;6534.5;0.0
1;409400;VOLCANIC_ROCK_VOUCHER_10000;458;15;;;;;460;15;;;;;459.0;0.0
1;409400;PICNIC_BASKET2;30099;1;30096;44;;;30102;15;30103;29;;;30100.5;0.0
1;409400;PICNIC_BASKET1;58440;1;58436;2;58435;13;58445;2;58446;13;58447;29;58442.5;0.0
1;409500;DJEMBES;13421;67;;;;;13423;67;;;;;13422.0;0.0
1;409500;MAGNIFICENT_MACARONS;827;12;824;14;818;26;835;6;844;26;850;14;831.0;0.0
1;409500;VOLCANIC_ROCK_VOUCHER_10500;64;16;;;;;65;16;;;;;64.5;0.0
1;409500;PICNIC_BASKET2;30096;16;30095;30;;;30102;46;;;;;30099.0;0.0
1;409500;CROISSANTS;4262;152;;;;;4263;65;4264;87;;;4262.5;0.0
1;409500;PICNIC_BASKET1;58438;2;58437;14;58436;30;58447;2;58448;14;58449;30;58442.5;0.0
1;409500;VOLCANIC_ROCK_VOUCHER_9500;955;16;;;;;956;16;;;;;955.5;0.0
1;409500;VOLCANIC_ROCK_VOUCHER_9750;705;16;;;;;706;16;;;;;705.5;0.0
1;409500;SQUID_INK;1910;28;;;;;1913;2;1914;26;;;1911.5;0.0
1;409500;KELP;2045;28;;;;;2048;28;;;;;2046.5;0.0
1;409500;JAMS;6534;87;6533;141;;;6535;228;;;;;6534.5;0.0
1;409500;VOLCANIC_ROCK_VOUCHER_10000;457;16;;;;;458;16;;;;;457.5;0.0
1;409500;VOLCANIC_ROCK;10454;126;10453;48;;;10456;126;10457;48;;;10455.0;0.0
1;409500;RAINFOREST_RESIN;10001;1;9992;26;;;10008;26;;;;;10004.5;0.0
1;409500;VOLCANIC_ROCK_VOUCHER_10250;224;16;;;;;225;16;;;;;224.5;0.0
1;409600;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;218;5;219;13;;;218.0;0.0
1;409600;SQUID_INK;1910;27;;;;;1913;27;;;;;1911.5;0.0
1;409600;VOLCANIC_ROCK;10446;114;10445;67;;;10448;114;10449;67;;;10447.0;0.0
1;409600;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;61;5;62;13;;;61.0;0.0
1;409600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
1;409600;DJEMBES;13422;68;;;;;13423;68;;;;;13422.5;0.0
1;409600;KELP;2045;27;;;;;2048;27;;;;;2046.5;0.0
1;409600;JAMS;6534;7;6533;213;;;6535;213;;;;;6534.5;0.0
1;409600;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;449;5;450;13;;;449.0;0.0
1;409600;PICNIC_BASKET2;30096;13;30095;25;;;30101;2;30102;36;;;30098.5;0.0
1;409600;PICNIC_BASKET1;58440;2;58439;11;58438;25;58449;2;58450;11;58451;25;58444.5;0.0
1;409600;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;947;5;948;13;;;947.0;0.0
1;409600;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;697;5;698;13;;;697.0;0.0
1;409600;CROISSANTS;4262;109;;;;;4264;109;;;;;4263.0;0.0
1;409600;MAGNIFICENT_MACARONS;828;9;825;10;822;11;833;5;842;25;848;11;830.5;0.0
1;409700;PICNIC_BASKET2;30095;10;30094;22;;;30101;32;;;;;30098.0;0.0
1;409700;PICNIC_BASKET1;58434;10;58433;22;;;58445;10;58446;22;;;58439.5;0.0
1;409700;VOLCANIC_ROCK_VOUCHER_9500;944;10;;;;;946;10;;;;;945.0;0.0
1;409700;RAINFOREST_RESIN;9992;26;;;;;10003;6;10008;26;;;9997.5;0.0
1;409700;VOLCANIC_ROCK_VOUCHER_9750;695;10;;;;;696;10;;;;;695.5;0.0
1;409700;MAGNIFICENT_MACARONS;826;14;824;10;817;24;834;7;843;24;849;10;830.0;0.0
1;409700;SQUID_INK;1911;24;;;;;1914;24;;;;;1912.5;0.0
1;409700;KELP;2045;24;;;;;2048;24;;;;;2046.5;0.0
1;409700;CROISSANTS;4262;124;;;;;4264;124;;;;;4263.0;0.0
1;409700;JAMS;6533;216;;;;;6535;216;;;;;6534.0;0.0
1;409700;VOLCANIC_ROCK_VOUCHER_10000;447;10;;;;;448;10;;;;;447.5;0.0
1;409700;VOLCANIC_ROCK;10444;111;10443;65;;;10446;186;;;;;10445.0;0.0
1;409700;VOLCANIC_ROCK_VOUCHER_10250;216;10;;;;;217;10;;;;;216.5;0.0
1;409700;DJEMBES;13421;22;13420;47;;;13422;69;;;;;13421.5;0.0
1;409700;VOLCANIC_ROCK_VOUCHER_10500;60;10;;;;;61;10;;;;;60.5;0.0
1;409800;VOLCANIC_ROCK;10443;109;10442;44;;;10444;109;10445;44;;;10443.5;0.0
1;409800;VOLCANIC_ROCK_VOUCHER_10500;59;22;;;;;60;22;;;;;59.5;0.0
1;409800;DJEMBES;13421;59;;;;;13423;59;;;;;13422.0;0.0
1;409800;KELP;2045;2;2044;20;;;2046;3;2048;22;;;2045.5;0.0
1;409800;CROISSANTS;4263;141;;;;;4264;141;;;;;4263.5;0.0
1;409800;MAGNIFICENT_MACARONS;826;20;823;20;817;20;834;10;843;20;849;20;830.0;0.0
1;409800;JAMS;6534;260;;;;;6536;260;;;;;6535.0;0.0
1;409800;VOLCANIC_ROCK_VOUCHER_10000;445;22;;;;;447;22;;;;;446.0;0.0
1;409800;PICNIC_BASKET2;30101;2;30100;40;;;30106;2;30107;40;;;30103.5;0.0
1;409800;PICNIC_BASKET1;58442;2;58441;40;;;58452;22;58453;20;;;58447.0;0.0
1;409800;VOLCANIC_ROCK_VOUCHER_9500;943;22;;;;;944;22;;;;;943.5;0.0
1;409800;RAINFOREST_RESIN;9992;31;;;;;10003;3;10008;31;;;9997.5;0.0
1;409800;VOLCANIC_ROCK_VOUCHER_9750;694;22;;;;;695;22;;;;;694.5;0.0
1;409800;VOLCANIC_ROCK_VOUCHER_10250;215;22;;;;;216;22;;;;;215.5;0.0
1;409800;SQUID_INK;1911;22;;;;;1912;3;1914;22;;;1911.5;0.0
1;409900;SQUID_INK;1914;1;1913;5;1912;29;1915;29;;;;;1914.5;0.0
1;409900;KELP;2047;1;2045;5;2044;29;2048;29;;;;;2047.5;0.0
1;409900;JAMS;6534;180;;;;;6536;180;;;;;6535.0;0.0
1;409900;VOLCANIC_ROCK_VOUCHER_10000;445;20;;;;;446;20;;;;;445.5;0.0
1;409900;VOLCANIC_ROCK;10442;117;10441;53;;;10444;123;10445;53;;;10443.0;0.0
1;409900;RAINFOREST_RESIN;10001;1;9997;4;9992;28;10008;28;;;;;10004.5;0.0
1;409900;VOLCANIC_ROCK_VOUCHER_10250;214;20;;;;;215;20;;;;;214.5;0.0
1;409900;DJEMBES;13422;20;13421;42;;;13423;62;;;;;13422.5;0.0
1;409900;MAGNIFICENT_MACARONS;823;14;821;20;814;29;831;7;840;29;846;20;827.0;0.0
1;409900;VOLCANIC_ROCK_VOUCHER_10500;59;20;;;;;60;20;;;;;59.5;0.0
1;409900;PICNIC_BASKET2;30099;40;;;;;30102;1;30106;40;;;30100.5;0.0
1;409900;CROISSANTS;4263;122;;;;;4264;122;;;;;4263.5;0.0
1;409900;PICNIC_BASKET1;58449;20;58448;20;;;58453;1;58459;20;58460;20;58451.0;0.0
1;409900;VOLCANIC_ROCK_VOUCHER_9500;943;20;;;;;944;20;;;;;943.5;0.0
1;409900;VOLCANIC_ROCK_VOUCHER_9750;693;20;;;;;694;20;;;;;693.5;0.0
1;410000;PICNIC_BASKET2;30101;16;30100;26;;;30107;42;;;;;30104.0;0.0
1;410000;PICNIC_BASKET1;58454;42;;;;;58465;16;58466;26;;;58459.5;0.0
1;410000;VOLCANIC_ROCK_VOUCHER_9500;945;16;;;;;946;16;;;;;945.5;0.0
1;410000;VOLCANIC_ROCK_VOUCHER_9750;695;16;;;;;696;16;;;;;695.5;0.0
1;410000;CROISSANTS;4263;164;;;;;4264;65;4265;99;;;4263.5;0.0
1;410000;MAGNIFICENT_MACARONS;823;20;820;16;814;24;831;10;840;24;846;16;827.0;0.0
1;410000;VOLCANIC_ROCK_VOUCHER_10250;216;16;;;;;217;16;;;;;216.5;0.0
1;410000;SQUID_INK;1914;24;;;;;1918;24;;;;;1916.0;0.0
1;410000;VOLCANIC_ROCK;10444;133;10443;66;;;10446;139;10447;66;;;10445.0;0.0
1;410000;VOLCANIC_ROCK_VOUCHER_10500;60;16;;;;;61;16;;;;;60.5;0.0
1;410000;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
1;410000;DJEMBES;13421;69;;;;;13423;69;;;;;13422.0;0.0
1;410000;KELP;2044;24;;;;;2048;24;;;;;2046.0;0.0
1;410000;JAMS;6534;297;;;;;6536;297;;;;;6535.0;0.0
1;410000;VOLCANIC_ROCK_VOUCHER_10000;447;16;;;;;448;16;;;;;447.5;0.0
1;410100;SQUID_INK;1914;31;;;;;1917;26;;;;;1915.5;0.0
1;410100;KELP;2045;31;;;;;2048;26;;;;;2046.5;0.0
1;410100;JAMS;6534;232;;;;;6536;232;;;;;6535.0;0.0
1;410100;CROISSANTS;4264;142;;;;;4265;142;;;;;4264.5;0.0
1;410100;VOLCANIC_ROCK_VOUCHER_10000;445;18;;;;;446;18;;;;;445.5;0.0
1;410100;VOLCANIC_ROCK;10443;121;10442;46;;;10444;121;10445;46;;;10443.5;0.0
1;410100;VOLCANIC_ROCK_VOUCHER_10250;215;18;;;;;216;18;;;;;215.5;0.0
1;410100;DJEMBES;13421;62;;;;;13422;62;;;;;13421.5;0.0
1;410100;VOLCANIC_ROCK_VOUCHER_10500;59;18;;;;;60;18;;;;;59.5;0.0
1;410100;VOLCANIC_ROCK_VOUCHER_9750;693;18;;;;;695;18;;;;;694.0;0.0
1;410100;PICNIC_BASKET2;30106;5;30102;2;30101;31;30107;18;30108;15;;;30106.5;0.0
1;410100;VOLCANIC_ROCK_VOUCHER_9500;943;18;;;;;944;18;;;;;943.5;0.0
1;410100;PICNIC_BASKET1;58468;5;58460;2;58459;16;58469;2;58470;16;58471;15;58468.5;0.0
1;410100;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
1;410100;MAGNIFICENT_MACARONS;829;10;827;16;820;24;837;5;846;24;852;16;833.0;0.0
1;410200;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
1;410200;VOLCANIC_ROCK_VOUCHER_9750;696;12;;;;;697;12;;;;;696.5;0.0
1;410200;VOLCANIC_ROCK_VOUCHER_9500;946;12;;;;;947;12;;;;;946.5;0.0
1;410200;VOLCANIC_ROCK_VOUCHER_10250;217;12;;;;;218;12;;;;;217.5;0.0
1;410200;SQUID_INK;1912;23;;;;;1915;23;;;;;1913.5;0.0
1;410200;VOLCANIC_ROCK;10445;128;10444;72;;;10447;128;10448;72;;;10446.0;0.0
1;410200;VOLCANIC_ROCK_VOUCHER_10500;60;12;;;;;61;12;;;;;60.5;0.0
1;410200;VOLCANIC_ROCK_VOUCHER_10000;448;12;;;;;449;12;;;;;448.5;0.0
1;410200;DJEMBES;13420;53;;;;;13422;53;;;;;13421.0;0.0
1;410200;KELP;2045;23;;;;;2048;23;;;;;2046.5;0.0
1;410200;JAMS;6534;286;;;;;6536;286;;;;;6535.0;0.0
1;410200;CROISSANTS;4264;162;;;;;4265;162;;;;;4264.5;0.0
1;410200;MAGNIFICENT_MACARONS;832;10;830;10;823;21;840;5;849;21;855;10;836.0;0.0
1;410200;PICNIC_BASKET1;58455;2;58454;10;58453;18;58464;2;58465;10;58466;18;58459.5;0.0
1;410200;PICNIC_BASKET2;30104;12;30103;18;;;30109;2;30110;28;;;30106.5;0.0
1;410300;DJEMBES;13422;49;;;;;13423;49;;;;;13422.5;0.0
1;410300;MAGNIFICENT_MACARONS;831;18;829;16;822;26;839;9;848;26;854;16;835.0;0.0
1;410300;VOLCANIC_ROCK_VOUCHER_10500;61;17;;;;;62;17;;;;;61.5;0.0
1;410300;VOLCANIC_ROCK_VOUCHER_9750;698;17;;;;;699;17;;;;;698.5;0.0
1;410300;PICNIC_BASKET1;58458;1;58457;16;58456;19;58467;1;58468;16;58469;19;58462.5;0.0
1;410300;PICNIC_BASKET2;30100;17;30099;19;;;30106;36;;;;;30103.0;0.0
1;410300;CROISSANTS;4264;135;;;;;4265;135;;;;;4264.5;0.0
1;410300;VOLCANIC_ROCK_VOUCHER_9500;948;17;;;;;949;17;;;;;948.5;0.0
1;410300;SQUID_INK;1912;27;;;;;1915;27;;;;;1913.5;0.0
1;410300;VOLCANIC_ROCK_VOUCHER_10000;450;17;;;;;452;17;;;;;451.0;0.0
1;410300;KELP;2045;1;2044;26;;;2048;27;;;;;2046.5;0.0
1;410300;JAMS;6534;87;6533;122;;;6535;87;6536;122;;;6534.5;0.0
1;410300;VOLCANIC_ROCK;10447;126;10446;48;;;10449;174;;;;;10448.0;0.0
1;410300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
1;410300;VOLCANIC_ROCK_VOUCHER_10250;218;17;;;;;219;17;;;;;218.5;0.0
1;410400;VOLCANIC_ROCK_VOUCHER_10250;219;17;;;;;220;17;;;;;219.5;0.0
1;410400;SQUID_INK;1914;27;;;;;1917;28;;;;;1915.5;0.0
1;410400;VOLCANIC_ROCK;10448;127;10447;68;;;10449;127;10450;68;;;10448.5;0.0
1;410400;VOLCANIC_ROCK_VOUCHER_10500;61;17;;;;;62;17;;;;;61.5;0.0
1;410400;RAINFOREST_RESIN;10000;4;9992;25;;;10008;25;;;;;10004.0;0.0
1;410400;VOLCANIC_ROCK_VOUCHER_10000;451;17;;;;;452;17;;;;;451.5;0.0
1;410400;DJEMBES;13422;69;;;;;13423;30;13424;39;;;13422.5;0.0
1;410400;KELP;2045;27;;;;;2048;28;;;;;2046.5;0.0
1;410400;JAMS;6534;62;6533;176;;;6535;66;6536;176;;;6534.5;0.0
1;410400;PICNIC_BASKET1;58457;17;58456;30;;;58468;17;58469;30;;;58462.5;0.0
1;410400;PICNIC_BASKET2;30104;47;;;;;30110;17;30111;30;;;30107.0;0.0
1;410400;VOLCANIC_ROCK_VOUCHER_9750;699;17;;;;;700;17;;;;;699.5;0.0
1;410400;CROISSANTS;4264;112;;;;;4265;112;;;;;4264.5;0.0
1;410400;MAGNIFICENT_MACARONS;833;2;828;14;825;17;836;7;845;28;851;17;834.5;0.0
1;410400;VOLCANIC_ROCK_VOUCHER_9500;948;17;;;;;950;17;;;;;949.0;0.0
1;410500;VOLCANIC_ROCK_VOUCHER_9750;701;29;;;;;702;12;;;;;701.5;0.0
1;410500;PICNIC_BASKET1;58459;1;58458;11;58457;24;58468;1;58469;11;58470;24;58463.5;0.0
1;410500;PICNIC_BASKET2;30110;1;30109;35;;;30115;12;30116;24;;;30112.5;0.0
1;410500;VOLCANIC_ROCK_VOUCHER_9500;951;29;;;;;952;12;;;;;951.5;0.0
1;410500;RAINFOREST_RESIN;9992;25;;;;;9999;1;10008;25;;;9995.5;0.0
1;410500;MAGNIFICENT_MACARONS;827;16;825;11;818;26;835;8;844;26;850;11;831.0;0.0
1;410500;SQUID_INK;1914;28;;;;;1915;3;1917;27;;;1914.5;0.0
1;410500;VOLCANIC_ROCK_VOUCHER_10000;453;29;;;;;454;12;;;;;453.5;0.0
1;410500;KELP;2045;25;;;;;2048;27;;;;;2046.5;0.0
1;410500;CROISSANTS;4264;148;;;;;4265;148;;;;;4264.5;0.0
1;410500;JAMS;6534;288;;;;;6536;288;;;;;6535.0;0.0
1;410500;VOLCANIC_ROCK;10450;104;10449;79;;;10452;183;;;;;10451.0;0.0
1;410500;VOLCANIC_ROCK_VOUCHER_10250;221;29;;;;;222;12;;;;;221.5;0.0
1;410500;DJEMBES;13422;64;;;;;13423;64;;;;;13422.5;0.0
1;410500;VOLCANIC_ROCK_VOUCHER_10500;62;29;;;;;63;12;;;;;62.5;0.0
1;410600;VOLCANIC_ROCK;10451;121;10450;50;;;10453;171;;;;;10452.0;0.0
1;410600;VOLCANIC_ROCK_VOUCHER_10500;62;19;;;;;63;19;;;;;62.5;0.0
1;410600;MAGNIFICENT_MACARONS;822;20;819;19;813;21;830;10;839;21;845;19;826.0;0.0
1;410600;VOLCANIC_ROCK_VOUCHER_10000;454;19;;;;;455;19;;;;;454.5;0.0
1;410600;DJEMBES;13422;58;;;;;13423;58;;;;;13422.5;0.0
1;410600;KELP;2045;21;;;;;2048;21;;;;;2046.5;0.0
1;410600;CROISSANTS;4264;162;;;;;4265;162;;;;;4264.5;0.0
1;410600;JAMS;6534;280;;;;;6536;280;;;;;6535.0;0.0
1;410600;PICNIC_BASKET1;58454;19;58453;15;;;58465;34;;;;;58459.5;0.0
1;410600;PICNIC_BASKET2;30108;34;;;;;30114;19;30115;15;;;30111.0;0.0
1;410600;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
1;410600;VOLCANIC_ROCK_VOUCHER_9750;702;19;;;;;703;19;;;;;702.5;0.0
1;410600;VOLCANIC_ROCK_VOUCHER_9500;951;19;;;;;953;19;;;;;952.0;0.0
1;410600;VOLCANIC_ROCK_VOUCHER_10250;222;19;;;;;223;19;;;;;222.5;0.0
1;410600;SQUID_INK;1913;21;;;;;1916;21;;;;;1914.5;0.0
1;410700;KELP;2045;23;;;;;2047;8;2048;31;;;2046.0;0.0
1;410700;VOLCANIC_ROCK_VOUCHER_10000;456;18;;;;;457;18;;;;;456.5;0.0
1;410700;JAMS;6534;205;;;;;6536;205;;;;;6535.0;0.0
1;410700;SQUID_INK;1913;31;;;;;1914;8;1915;8;1916;31;1913.5;0.0
1;410700;VOLCANIC_ROCK;10454;135;10453;64;;;10455;135;10456;64;;;10454.5;0.0
1;410700;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
1;410700;VOLCANIC_ROCK_VOUCHER_10250;224;18;;;;;225;18;;;;;224.5;0.0
1;410700;MAGNIFICENT_MACARONS;819;10;817;17;810;30;827;5;836;30;842;17;823.0;0.0
1;410700;DJEMBES;13422;70;;;;;13424;70;;;;;13423.0;0.0
1;410700;VOLCANIC_ROCK_VOUCHER_10500;64;18;;;;;65;18;;;;;64.5;0.0
1;410700;VOLCANIC_ROCK_VOUCHER_9750;705;18;;;;;706;18;;;;;705.5;0.0
1;410700;PICNIC_BASKET1;58454;1;58453;17;58452;29;58463;1;58464;17;58465;29;58458.5;0.0
1;410700;PICNIC_BASKET2;30108;1;30107;46;;;30113;18;30114;29;;;30110.5;0.0
1;410700;CROISSANTS;4264;43;4263;93;;;4265;136;;;;;4264.5;0.0
1;410700;VOLCANIC_ROCK_VOUCHER_9500;954;18;;;;;955;18;;;;;954.5;0.0
1;410800;PICNIC_BASKET1;58460;16;58459;21;;;58471;16;58472;21;;;58465.5;0.0
1;410800;PICNIC_BASKET2;30109;37;;;;;30115;16;30116;21;;;30112.0;0.0
1;410800;MAGNIFICENT_MACARONS;820;14;818;16;811;29;828;7;837;29;843;16;824.0;0.0
1;410800;VOLCANIC_ROCK_VOUCHER_9750;705;16;;;;;706;16;;;;;705.5;0.0
1;410800;CROISSANTS;4264;38;4263;99;;;4265;137;;;;;4264.5;0.0
1;410800;VOLCANIC_ROCK_VOUCHER_9500;955;16;;;;;956;16;;;;;955.5;0.0
1;410800;VOLCANIC_ROCK_VOUCHER_10250;225;16;;;;;226;16;;;;;225.5;0.0
1;410800;KELP;2045;26;;;;;2048;29;;;;;2046.5;0.0
1;410800;SQUID_INK;1913;26;;;;;1916;29;;;;;1914.5;0.0
1;410800;VOLCANIC_ROCK;10455;95;10454;78;;;10456;102;10457;78;;;10455.5;0.0
1;410800;VOLCANIC_ROCK_VOUCHER_10500;64;16;;;;;65;16;;;;;64.5;0.0
1;410800;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
1;410800;VOLCANIC_ROCK_VOUCHER_10000;457;16;;;;;458;16;;;;;457.5;0.0
