day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;660000;DJEMBES;13286;61;;;;;13287;15;13288;46;;;13286.5;0.0
2;660000;CROISSANTS;4244;136;;;;;4246;128;;;;;4245.0;0.0
2;660000;MAGNIFICENT_MACARONS;580;16;578;13;572;29;589;8;598;29;604;13;584.5;0.0
2;660000;VOLCANIC_ROCK_VOUCHER_10000;201;15;;;;;202;15;;;;;201.5;0.0
2;660000;VOLCANIC_ROCK_VOUCHER_10250;44;15;;;;;45;15;;;;;44.5;0.0
2;660000;JAMS;6506;239;;;;;6508;239;;;;;6507.0;0.0
2;660000;KELP;2046;31;;;;;2047;3;2050;31;;;2046.5;0.0
2;660000;PICNIC_BASKET1;58230;4;58226;2;58225;13;58235;2;58236;13;58237;15;58232.5;0.0
2;660000;VOLCANIC_ROCK_VOUCHER_10500;5;15;;;;;6;15;;;;;5.5;0.0
2;660000;VOLCANIC_ROCK_VOUCHER_9500;681;15;;;;;682;15;;;;;681.5;0.0
2;660000;PICNIC_BASKET2;30103;4;30101;15;30100;15;30106;2;30107;28;;;30104.5;0.0
2;660000;VOLCANIC_ROCK_VOUCHER_9750;433;15;;;;;434;15;;;;;433.5;0.0
2;660000;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
2;660000;SQUID_INK;1793;29;;;;;1794;1;1797;31;;;1793.5;0.0
2;660100;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
2;660100;VOLCANIC_ROCK_VOUCHER_9500;681;19;;;;;682;19;;;;;681.5;0.0
2;660100;JAMS;6506;269;;;;;6508;258;;;;;6507.0;0.0
2;660100;KELP;2046;22;;;;;2047;5;2050;22;;;2046.5;0.0
2;660100;SQUID_INK;1792;22;;;;;1793;5;1795;22;;;1792.5;0.0
2;660100;VOLCANIC_ROCK_VOUCHER_10000;199;19;;;;;200;19;;;;;199.5;0.0
2;660100;VOLCANIC_ROCK_VOUCHER_10250;44;19;;;;;45;19;;;;;44.5;0.0
2;660100;VOLCANIC_ROCK;10181;130;10180;76;;;10182;130;10183;76;;;10181.5;0.0
2;660100;MAGNIFICENT_MACARONS;578;14;575;19;569;22;587;7;595;22;602;19;582.5;0.0
2;660100;VOLCANIC_ROCK_VOUCHER_10500;5;19;;;;;6;19;;;;;5.5;0.0
2;660100;DJEMBES;13286;54;;;;;13287;54;;;;;13286.5;0.0
2;660100;VOLCANIC_ROCK_VOUCHER_9750;432;19;;;;;433;19;;;;;432.5;0.0
2;660100;PICNIC_BASKET1;58229;19;58228;15;;;58234;7;58239;19;58240;15;58231.5;0.0
2;660100;CROISSANTS;4244;102;;;;;4246;102;;;;;4245.0;0.0
2;660100;PICNIC_BASKET2;30100;34;;;;;30103;7;30106;19;30107;15;30101.5;0.0
2;660200;PICNIC_BASKET1;58225;15;58224;30;;;58236;45;;;;;58230.5;0.0
2;660200;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;5;2;6;15;;;5.0;0.0
2;660200;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;679;2;680;15;;;679.0;0.0
2;660200;PICNIC_BASKET2;30100;45;;;;;30106;15;30107;30;;;30103.0;0.0
2;660200;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;431;2;432;15;;;431.0;0.0
2;660200;MAGNIFICENT_MACARONS;572;20;570;15;564;27;581;10;590;27;596;15;576.5;0.0
2;660200;CROISSANTS;4244;103;;;;;4245;42;4246;61;;;4244.5;0.0
2;660200;JAMS;6506;260;;;;;6508;260;;;;;6507.0;0.0
2;660200;KELP;2046;27;;;;;2050;27;;;;;2048.0;0.0
2;660200;SQUID_INK;1793;27;;;;;1796;27;;;;;1794.5;0.0
2;660200;VOLCANIC_ROCK;10179;150;10178;74;;;10180;150;10181;74;;;10179.5;0.0
2;660200;DJEMBES;13285;73;;;;;13287;73;;;;;13286.0;0.0
2;660200;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;198;2;199;15;;;198.0;0.0
2;660200;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
2;660200;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;44;2;45;15;;;44.0;0.0
2;660300;SQUID_INK;1795;25;;;;;1798;1;1799;24;;;1796.5;0.0
2;660300;VOLCANIC_ROCK_VOUCHER_10000;195;16;;;;;196;16;;;;;195.5;0.0
2;660300;VOLCANIC_ROCK_VOUCHER_10250;43;16;;;;;44;16;;;;;43.5;0.0
2;660300;VOLCANIC_ROCK;10178;150;10177;63;;;10179;150;10180;63;;;10178.5;0.0
2;660300;VOLCANIC_ROCK_VOUCHER_10500;4;16;;;;;5;16;;;;;4.5;0.0
2;660300;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
2;660300;JAMS;6506;192;;;;;6508;192;;;;;6507.0;0.0
2;660300;DJEMBES;13285;27;13284;44;;;13286;71;;;;;13285.5;0.0
2;660300;KELP;2046;25;;;;;2049;25;;;;;2047.5;0.0
2;660300;VOLCANIC_ROCK_VOUCHER_9750;429;16;;;;;431;16;;;;;430.0;0.0
2;660300;PICNIC_BASKET1;58228;1;58227;15;58226;27;58237;1;58238;15;58239;27;58232.5;0.0
2;660300;PICNIC_BASKET2;30104;1;30103;42;;;30109;16;30110;27;;;30106.5;0.0
2;660300;MAGNIFICENT_MACARONS;570;12;568;15;562;24;579;6;588;24;594;15;574.5;0.0
2;660300;VOLCANIC_ROCK_VOUCHER_9500;678;16;;;;;679;16;;;;;678.5;0.0
2;660300;CROISSANTS;4244;92;;;;;4245;42;4246;50;;;4244.5;0.0
2;660400;VOLCANIC_ROCK_VOUCHER_9500;682;13;;;;;684;13;;;;;683.0;0.0
2;660400;PICNIC_BASKET2;30102;13;30101;19;;;30107;2;30108;30;;;30104.5;0.0
2;660400;VOLCANIC_ROCK_VOUCHER_9750;434;13;;;;;435;13;;;;;434.5;0.0
2;660400;RAINFOREST_RESIN;9992;27;;;;;9997;6;10008;27;;;9994.5;0.0
2;660400;CROISSANTS;4244;160;;;;;4246;160;;;;;4245.0;0.0
2;660400;SQUID_INK;1796;26;;;;;1799;26;;;;;1797.5;0.0
2;660400;VOLCANIC_ROCK;10182;131;10181;62;;;10184;193;;;;;10183.0;0.0
2;660400;DJEMBES;13283;59;;;;;13284;59;;;;;13283.5;0.0
2;660400;VOLCANIC_ROCK_VOUCHER_10000;197;13;;;;;198;13;;;;;197.5;0.0
2;660400;MAGNIFICENT_MACARONS;575;20;572;11;566;24;579;4;584;10;592;24;577.0;0.0
2;660400;VOLCANIC_ROCK_VOUCHER_10250;45;13;;;;;46;13;;;;;45.5;0.0
2;660400;JAMS;6506;228;;;;;6508;228;;;;;6507.0;0.0
2;660400;KELP;2046;26;;;;;2049;2;2050;24;;;2047.5;0.0
2;660400;PICNIC_BASKET1;58225;2;58224;11;58223;19;58234;2;58235;11;58236;19;58229.5;0.0
2;660400;VOLCANIC_ROCK_VOUCHER_10500;5;13;;;;;6;13;;;;;5.5;0.0
2;660500;MAGNIFICENT_MACARONS;576;16;574;14;568;30;585;8;594;30;600;14;580.5;0.0
2;660500;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;5;4;6;14;;;5.0;0.0
2;660500;DJEMBES;13283;55;;;;;13284;55;;;;;13283.5;0.0
2;660500;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;431;4;432;14;;;431.0;0.0
2;660500;PICNIC_BASKET1;58223;33;;;;;58234;14;58235;19;;;58228.5;0.0
2;660500;PICNIC_BASKET2;30102;14;30101;19;;;30108;33;;;;;30105.0;0.0
2;660500;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
2;660500;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;680;4;681;14;;;680.0;0.0
2;660500;CROISSANTS;4244;104;;;;;4245;61;4246;50;;;4244.5;0.0
2;660500;KELP;2046;29;;;;;2048;7;2049;30;;;2047.0;0.0
2;660500;JAMS;6506;160;;;;;6508;160;;;;;6507.0;0.0
2;660500;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;197;4;198;14;;;197.0;0.0
2;660500;SQUID_INK;1797;29;;;;;1799;7;1800;30;;;1798.0;0.0
2;660500;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;44;4;45;14;;;44.0;0.0
2;660500;VOLCANIC_ROCK;10179;158;;;;;10181;107;10182;51;;;10180.0;0.0
2;660600;CROISSANTS;4244;102;;;;;4246;102;;;;;4245.0;0.0
2;660600;KELP;2046;29;;;;;2049;1;2050;28;;;2047.5;0.0
2;660600;JAMS;6506;236;;;;;6508;236;;;;;6507.0;0.0
2;660600;SQUID_INK;1797;29;;;;;1800;29;;;;;1798.5;0.0
2;660600;VOLCANIC_ROCK;10179;119;10178;45;;;10181;164;;;;;10180.0;0.0
2;660600;DJEMBES;13282;71;;;;;13284;71;;;;;13283.0;0.0
2;660600;VOLCANIC_ROCK_VOUCHER_10000;192;11;;;;;193;11;;;;;192.5;0.0
2;660600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
2;660600;VOLCANIC_ROCK_VOUCHER_10250;44;11;;;;;45;11;;;;;44.5;0.0
2;660600;PICNIC_BASKET1;58220;1;58219;10;58218;21;58229;1;58230;10;58231;21;58224.5;0.0
2;660600;VOLCANIC_ROCK_VOUCHER_10500;5;11;;;;;6;11;;;;;5.5;0.0
2;660600;VOLCANIC_ROCK_VOUCHER_9500;680;11;;;;;681;11;;;;;680.5;0.0
2;660600;PICNIC_BASKET2;30100;11;30099;21;;;30105;1;30106;31;;;30102.5;0.0
2;660600;MAGNIFICENT_MACARONS;579;12;576;10;570;28;588;6;596;28;603;10;583.5;0.0
2;660600;VOLCANIC_ROCK_VOUCHER_9750;431;11;;;;;432;11;;;;;431.5;0.0
2;660700;VOLCANIC_ROCK_VOUCHER_9750;435;10;;;;;436;10;;;;;435.5;0.0
2;660700;PICNIC_BASKET1;58218;10;58217;24;;;58229;34;;;;;58223.5;0.0
2;660700;PICNIC_BASKET2;30102;10;30101;24;;;30108;34;;;;;30105.0;0.0
2;660700;MAGNIFICENT_MACARONS;579;10;577;10;571;27;588;5;597;27;603;10;583.5;0.0
2;660700;VOLCANIC_ROCK_VOUCHER_9500;683;10;;;;;684;10;;;;;683.5;0.0
2;660700;CROISSANTS;4244;124;;;;;4245;37;4246;87;;;4244.5;0.0
2;660700;VOLCANIC_ROCK_VOUCHER_10000;200;10;;;;;201;10;;;;;200.5;0.0
2;660700;SQUID_INK;1798;5;1797;27;;;1801;27;;;;;1799.5;0.0
2;660700;VOLCANIC_ROCK_VOUCHER_10250;45;10;;;;;46;10;;;;;45.5;0.0
2;660700;VOLCANIC_ROCK;10183;143;10182;60;;;10184;143;10185;60;;;10183.5;0.0
2;660700;VOLCANIC_ROCK_VOUCHER_10500;5;10;;;;;6;10;;;;;5.5;0.0
2;660700;RAINFOREST_RESIN;9997;3;9992;34;;;10008;34;;;;;10002.5;0.0
2;660700;KELP;2047;5;2046;27;;;2049;27;;;;;2048.0;0.0
2;660700;JAMS;6506;215;;;;;6508;215;;;;;6507.0;0.0
2;660700;DJEMBES;13282;24;13281;34;;;13283;58;;;;;13282.5;0.0
2;660800;VOLCANIC_ROCK;10182;130;10181;57;;;10184;187;;;;;10183.0;0.0
2;660800;DJEMBES;13280;51;;;;;13281;19;13282;32;;;13280.5;0.0
2;660800;MAGNIFICENT_MACARONS;579;16;576;11;570;27;588;8;596;27;603;11;583.5;0.0
2;660800;VOLCANIC_ROCK_VOUCHER_10000;199;12;;;;;200;12;;;;;199.5;0.0
2;660800;VOLCANIC_ROCK_VOUCHER_10250;45;12;;;;;46;12;;;;;45.5;0.0
2;660800;KELP;2046;27;;;;;2049;28;;;;;2047.5;0.0
2;660800;JAMS;6506;205;;;;;6508;205;;;;;6507.0;0.0
2;660800;PICNIC_BASKET1;58221;12;58220;19;;;58231;12;58232;19;;;58226.0;0.0
2;660800;VOLCANIC_ROCK_VOUCHER_10500;5;12;;;;;6;12;;;;;5.5;0.0
2;660800;VOLCANIC_ROCK_VOUCHER_9500;683;12;;;;;684;12;;;;;683.5;0.0
2;660800;PICNIC_BASKET2;30101;12;30100;19;;;30106;1;30107;30;;;30103.5;0.0
2;660800;VOLCANIC_ROCK_VOUCHER_9750;434;12;;;;;435;12;;;;;434.5;0.0
2;660800;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
2;660800;CROISSANTS;4244;116;;;;;4245;40;4246;76;;;4244.5;0.0
2;660800;SQUID_INK;1797;27;;;;;1800;28;;;;;1798.5;0.0
2;660900;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
2;660900;VOLCANIC_ROCK_VOUCHER_9500;682;17;;;;;683;17;;;;;682.5;0.0
2;660900;CROISSANTS;4244;134;;;;;4245;37;4246;97;;;4244.5;0.0
2;660900;KELP;2046;24;;;;;2049;24;;;;;2047.5;0.0
2;660900;JAMS;6506;255;;;;;6508;255;;;;;6507.0;0.0
2;660900;VOLCANIC_ROCK_VOUCHER_10000;198;17;;;;;199;17;;;;;198.5;0.0
2;660900;SQUID_INK;1798;24;;;;;1801;2;1802;22;;;1799.5;0.0
2;660900;VOLCANIC_ROCK_VOUCHER_10250;45;17;;;;;46;17;;;;;45.5;0.0
2;660900;VOLCANIC_ROCK;10181;160;;;;;10183;112;10184;48;;;10182.0;0.0
2;660900;MAGNIFICENT_MACARONS;579;20;576;15;570;22;588;10;596;22;603;15;583.5;0.0
2;660900;VOLCANIC_ROCK_VOUCHER_10500;5;17;;;;;6;17;;;;;5.5;0.0
2;660900;DJEMBES;13281;28;13280;38;;;13282;66;;;;;13281.5;0.0
2;660900;VOLCANIC_ROCK_VOUCHER_9750;434;17;;;;;435;17;;;;;434.5;0.0
2;660900;PICNIC_BASKET1;58224;2;58223;43;;;58233;2;58234;15;58235;28;58228.5;0.0
2;660900;PICNIC_BASKET2;30101;2;30100;43;;;30106;17;30107;28;;;30103.5;0.0
2;661000;PICNIC_BASKET1;58227;16;58226;28;;;58237;16;58238;28;;;58232.0;0.0
2;661000;VOLCANIC_ROCK_VOUCHER_10500;5;16;;;;;6;16;;;;;5.5;0.0
2;661000;VOLCANIC_ROCK_VOUCHER_9500;680;16;;;;;681;16;;;;;680.5;0.0
2;661000;PICNIC_BASKET2;30100;16;30099;28;;;30105;2;30106;42;;;30102.5;0.0
2;661000;MAGNIFICENT_MACARONS;579;16;576;14;570;26;588;8;596;26;603;14;583.5;0.0
2;661000;VOLCANIC_ROCK_VOUCHER_9750;431;16;;;;;432;16;;;;;431.5;0.0
2;661000;CROISSANTS;4244;135;;;;;4245;135;;;;;4244.5;0.0
2;661000;KELP;2046;28;;;;;2049;28;;;;;2047.5;0.0
2;661000;JAMS;6506;252;;;;;6508;252;;;;;6507.0;0.0
2;661000;SQUID_INK;1799;2;1798;26;;;1801;2;1802;26;;;1800.0;0.0
2;661000;VOLCANIC_ROCK;10179;170;;;;;10181;104;10182;66;;;10180.0;0.0
2;661000;DJEMBES;13283;71;;;;;13284;71;;;;;13283.5;0.0
2;661000;VOLCANIC_ROCK_VOUCHER_10000;196;16;;;;;197;16;;;;;196.5;0.0
2;661000;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
2;661000;VOLCANIC_ROCK_VOUCHER_10250;44;16;;;;;45;16;;;;;44.5;0.0
2;661100;VOLCANIC_ROCK_VOUCHER_10000;201;15;;;;;202;15;;;;;201.5;0.0
2;661100;SQUID_INK;1799;21;;;;;1802;21;;;;;1800.5;0.0
2;661100;VOLCANIC_ROCK_VOUCHER_10250;45;15;;;;;46;15;;;;;45.5;0.0
2;661100;VOLCANIC_ROCK;10183;141;10182;77;;;10184;141;10185;77;;;10183.5;0.0
2;661100;VOLCANIC_ROCK_VOUCHER_10500;5;15;;;;;6;15;;;;;5.5;0.0
2;661100;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
2;661100;DJEMBES;13283;69;;;;;13284;69;;;;;13283.5;0.0
2;661100;KELP;2046;21;;;;;2049;21;;;;;2047.5;0.0
2;661100;JAMS;6507;286;;;;;6508;6;6509;286;;;6507.5;0.0
2;661100;PICNIC_BASKET2;30102;15;30101;26;;;30108;41;;;;;30105.0;0.0
2;661100;VOLCANIC_ROCK_VOUCHER_9750;434;15;;;;;435;15;;;;;434.5;0.0
2;661100;PICNIC_BASKET1;58232;1;58231;14;58230;26;58241;1;58242;14;58243;26;58236.5;0.0
2;661100;MAGNIFICENT_MACARONS;578;12;575;14;569;20;587;6;595;20;602;14;582.5;0.0
2;661100;CROISSANTS;4244;155;;;;;4245;65;4246;90;;;4244.5;0.0
2;661100;VOLCANIC_ROCK_VOUCHER_9500;683;15;;;;;684;15;;;;;683.5;0.0
2;661200;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
2;661200;VOLCANIC_ROCK_VOUCHER_9500;675;12;;;;;676;12;;;;;675.5;0.0
2;661200;PICNIC_BASKET2;30102;2;30101;32;;;30107;12;30108;22;;;30104.5;0.0
2;661200;VOLCANIC_ROCK_VOUCHER_9750;426;12;;;;;427;12;;;;;426.5;0.0
2;661200;CROISSANTS;4244;119;;;;;4245;63;4246;56;;;4244.5;0.0
2;661200;SQUID_INK;1800;32;;;;;1803;32;;;;;1801.5;0.0
2;661200;VOLCANIC_ROCK_VOUCHER_10500;4;12;;;;;5;12;;;;;4.5;0.0
2;661200;VOLCANIC_ROCK;10175;143;10174;66;;;10176;143;10177;66;;;10175.5;0.0
2;661200;DJEMBES;13283;22;13282;47;;;13284;69;;;;;13283.5;0.0
2;661200;MAGNIFICENT_MACARONS;575;16;572;10;566;30;584;8;592;30;599;10;579.5;0.0
2;661200;VOLCANIC_ROCK_VOUCHER_10250;42;12;;;;;43;12;;;;;42.5;0.0
2;661200;KELP;2046;32;;;;;2049;32;;;;;2047.5;0.0
2;661200;PICNIC_BASKET1;58231;2;58230;10;58229;22;58240;2;58241;32;;;58235.5;0.0
2;661200;JAMS;6507;231;;;;;6509;231;;;;;6508.0;0.0
2;661200;VOLCANIC_ROCK_VOUCHER_10000;194;12;;;;;195;12;;;;;194.5;0.0
2;661300;MAGNIFICENT_MACARONS;573;20;570;14;564;29;582;10;590;29;597;14;577.5;0.0
2;661300;DJEMBES;13282;61;;;;;13284;61;;;;;13283.0;0.0
2;661300;PICNIC_BASKET2;30108;15;30107;23;;;30113;1;30114;37;;;30110.5;0.0
2;661300;VOLCANIC_ROCK_VOUCHER_9750;426;15;;;;;427;1;428;14;;;426.5;0.0
2;661300;VOLCANIC_ROCK_VOUCHER_10500;4;15;;;;;5;15;;;;;4.5;0.0
2;661300;PICNIC_BASKET1;58245;1;58244;37;;;58254;1;58255;14;58256;23;58249.5;0.0
2;661300;RAINFOREST_RESIN;10002;2;9992;27;;;10008;27;;;;;10005.0;0.0
2;661300;VOLCANIC_ROCK_VOUCHER_10250;42;15;;;;;43;15;;;;;42.5;0.0
2;661300;VOLCANIC_ROCK_VOUCHER_9500;675;15;;;;;676;15;;;;;675.5;0.0
2;661300;KELP;2046;30;;;;;2049;30;;;;;2047.5;0.0
2;661300;CROISSANTS;4246;35;4245;83;;;4247;118;;;;;4246.5;0.0
2;661300;JAMS;6507;274;;;;;6509;274;;;;;6508.0;0.0
2;661300;VOLCANIC_ROCK_VOUCHER_10000;191;15;;;;;192;15;;;;;191.5;0.0
2;661300;SQUID_INK;1800;30;;;;;1803;30;;;;;1801.5;0.0
2;661300;VOLCANIC_ROCK;10175;146;10174;69;;;10176;146;10177;69;;;10175.5;0.0
2;661400;VOLCANIC_ROCK_VOUCHER_10250;42;19;;;;;43;19;;;;;42.5;0.0
2;661400;KELP;2046;33;;;;;2049;27;;;;;2047.5;0.0
2;661400;CROISSANTS;4246;153;;;;;4247;153;;;;;4246.5;0.0
2;661400;JAMS;6508;95;6507;139;;;6509;95;6510;139;;;6508.5;0.0
2;661400;VOLCANIC_ROCK_VOUCHER_10000;192;19;;;;;193;19;;;;;192.5;0.0
2;661400;SQUID_INK;1801;6;1800;27;;;1804;27;;;;;1802.5;0.0
2;661400;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
2;661400;VOLCANIC_ROCK;10174;139;10173;71;;;10175;139;10176;71;;;10174.5;0.0
2;661400;DJEMBES;13283;30;13282;30;;;13284;60;;;;;13283.5;0.0
2;661400;PICNIC_BASKET1;58259;8;58254;19;58253;30;58264;19;58265;30;;;58261.5;0.0
2;661400;VOLCANIC_ROCK_VOUCHER_10500;4;19;;;;;5;19;;;;;4.5;0.0
2;661400;VOLCANIC_ROCK_VOUCHER_9500;674;19;;;;;676;19;;;;;675.0;0.0
2;661400;MAGNIFICENT_MACARONS;570;10;568;19;562;27;579;5;588;27;594;19;574.5;0.0
2;661400;PICNIC_BASKET2;30110;8;30108;19;30107;30;30114;49;;;;;30112.0;0.0
2;661400;VOLCANIC_ROCK_VOUCHER_9750;426;19;;;;;427;19;;;;;426.5;0.0
2;661500;PICNIC_BASKET2;30109;1;30108;42;;;30114;1;30115;42;;;30111.5;0.0
2;661500;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;429;1;430;13;;;429.0;0.0
2;661500;PICNIC_BASKET1;58254;1;58253;42;;;58263;1;58264;12;58265;30;58258.5;0.0
2;661500;MAGNIFICENT_MACARONS;570;18;568;12;561;25;579;9;588;25;594;12;574.5;0.0
2;661500;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;679;1;680;13;;;679.0;0.0
2;661500;CROISSANTS;4246;114;;;;;4247;55;4248;59;;;4246.5;0.0
2;661500;SQUID_INK;1800;26;;;;;1803;26;;;;;1801.5;0.0
2;661500;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;4;1;5;13;;;4.0;0.0
2;661500;VOLCANIC_ROCK;10178;129;10177;57;;;10179;129;10180;57;;;10178.5;0.0
2;661500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
2;661500;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;43;1;44;13;;;43.0;0.0
2;661500;DJEMBES;13283;30;13282;30;;;13284;60;;;;;13283.5;0.0
2;661500;KELP;2046;26;;;;;2049;26;;;;;2047.5;0.0
2;661500;JAMS;6508;59;6507;123;;;6509;59;6510;123;;;6508.5;0.0
2;661500;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;195;1;196;13;;;195.0;0.0
2;661600;VOLCANIC_ROCK_VOUCHER_10500;4;25;;;;;5;13;;;;;4.5;0.0
2;661600;VOLCANIC_ROCK;10176;138;10175;47;;;10178;185;;;;;10177.0;0.0
2;661600;DJEMBES;13282;57;;;;;13283;57;;;;;13282.5;0.0
2;661600;MAGNIFICENT_MACARONS;568;14;565;13;559;22;577;7;585;22;592;13;572.5;0.0
2;661600;VOLCANIC_ROCK_VOUCHER_10250;43;25;;;;;44;13;;;;;43.5;0.0
2;661600;KELP;2048;1;2046;25;;;2049;22;;;;;2048.5;0.0
2;661600;PICNIC_BASKET1;58247;13;58246;20;;;58258;33;;;;;58252.5;0.0
2;661600;JAMS;6508;62;6507;127;;;6509;59;6510;127;;;6508.5;0.0
2;661600;VOLCANIC_ROCK_VOUCHER_10000;193;25;;;;;194;13;;;;;193.5;0.0
2;661600;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
2;661600;VOLCANIC_ROCK_VOUCHER_9500;677;25;;;;;678;13;;;;;677.5;0.0
2;661600;PICNIC_BASKET2;30103;33;;;;;30109;13;30110;20;;;30106.0;0.0
2;661600;VOLCANIC_ROCK_VOUCHER_9750;428;25;;;;;429;13;;;;;428.5;0.0
2;661600;SQUID_INK;1802;1;1801;3;1800;22;1803;22;;;;;1802.5;0.0
2;661600;CROISSANTS;4245;122;;;;;4246;63;4247;59;;;4245.5;0.0
2;661700;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
2;661700;VOLCANIC_ROCK_VOUCHER_10250;42;22;;;;;43;22;;;;;42.5;0.0
2;661700;KELP;2048;1;2046;31;;;2049;31;;;;;2048.5;0.0
2;661700;VOLCANIC_ROCK_VOUCHER_9500;675;22;;;;;676;22;;;;;675.5;0.0
2;661700;CROISSANTS;4245;116;;;;;4246;51;4247;65;;;4245.5;0.0
2;661700;JAMS;6509;65;6508;164;;;6510;65;6511;164;;;6509.5;0.0
2;661700;VOLCANIC_ROCK_VOUCHER_10000;191;22;;;;;192;22;;;;;191.5;0.0
2;661700;VOLCANIC_ROCK;10174;186;;;;;10176;121;10177;65;;;10175.0;0.0
2;661700;SQUID_INK;1801;1;1799;31;;;1802;31;;;;;1801.5;0.0
2;661700;DJEMBES;13282;77;;;;;13283;77;;;;;13282.5;0.0
2;661700;MAGNIFICENT_MACARONS;566;14;563;20;557;29;575;7;583;29;590;20;570.5;0.0
2;661700;PICNIC_BASKET2;30105;50;;;;;30111;22;30112;28;;;30108.0;0.0
2;661700;VOLCANIC_ROCK_VOUCHER_9750;426;22;;;;;427;22;;;;;426.5;0.0
2;661700;VOLCANIC_ROCK_VOUCHER_10500;4;22;;;;;5;22;;;;;4.5;0.0
2;661700;PICNIC_BASKET1;58251;2;58250;20;58249;28;58260;2;58261;20;58262;28;58255.5;0.0
2;661800;PICNIC_BASKET1;58253;1;58252;13;58251;27;58262;1;58263;13;58264;27;58257.5;0.0
2;661800;VOLCANIC_ROCK_VOUCHER_10500;4;14;;;;;5;14;;;;;4.5;0.0
2;661800;VOLCANIC_ROCK_VOUCHER_9500;674;14;;;;;675;14;;;;;674.5;0.0
2;661800;MAGNIFICENT_MACARONS;565;14;563;13;557;24;574;7;583;24;589;13;569.5;0.0
2;661800;PICNIC_BASKET2;30102;41;;;;;30108;14;30109;27;;;30105.0;0.0
2;661800;VOLCANIC_ROCK_VOUCHER_9750;425;14;;;;;427;14;;;;;426.0;0.0
2;661800;VOLCANIC_ROCK_VOUCHER_10250;42;14;;;;;43;14;;;;;42.5;0.0
2;661800;KELP;2048;1;2046;8;2045;24;2049;25;;;;;2048.5;0.0
2;661800;SQUID_INK;1800;1;1798;32;;;1801;25;;;;;1800.5;0.0
2;661800;CROISSANTS;4245;118;;;;;4246;118;;;;;4245.5;0.0
2;661800;JAMS;6508;203;;;;;6510;203;;;;;6509.0;0.0
2;661800;VOLCANIC_ROCK_VOUCHER_10000;190;14;;;;;191;14;;;;;190.5;0.0
2;661800;RAINFOREST_RESIN;10000;2;9992;27;;;10008;27;;;;;10004.0;0.0
2;661800;VOLCANIC_ROCK;10173;151;;;;;10175;101;10176;50;;;10174.0;0.0
2;661800;DJEMBES;13283;48;;;;;13284;57;;;;;13283.5;0.0
2;661900;VOLCANIC_ROCK_VOUCHER_10500;4;14;;;;;5;14;;;;;4.5;0.0
2;661900;VOLCANIC_ROCK;10173;126;10172;70;;;10174;126;10175;70;;;10173.5;0.0
2;661900;SQUID_INK;1798;21;;;;;1799;6;1801;21;;;1798.5;0.0
2;661900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
2;661900;VOLCANIC_ROCK_VOUCHER_10250;42;14;;;;;43;14;;;;;42.5;0.0
2;661900;KELP;2045;21;;;;;2047;6;2049;21;;;2046.0;0.0
2;661900;DJEMBES;13283;15;13282;48;;;13284;63;;;;;13283.5;0.0
2;661900;JAMS;6508;202;;;;;6510;202;;;;;6509.0;0.0
2;661900;VOLCANIC_ROCK_VOUCHER_10000;188;14;;;;;189;14;;;;;188.5;0.0
