day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;555600;RAINFOREST_RESIN;9992;27;;;;;10003;3;10008;27;;;9997.5;0.0
3;555600;VOLCANIC_ROCK;10152;184;;;;;10154;132;10155;52;;;10153.0;0.0
3;555600;MAGNIFICENT_MACARONS;685;10;682;15;675;25;694;5;704;25;711;15;689.5;0.0
3;555600;DJEMBES;13328;72;;;;;13329;72;;;;;13328.5;0.0
3;555600;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;555600;VOLCANIC_ROCK_VOUCHER_9500;653;16;;;;;654;16;;;;;653.5;0.0
3;555600;PICNIC_BASKET2;30180;16;30179;28;;;30185;1;30186;43;;;30182.5;0.0
3;555600;VOLCANIC_ROCK_VOUCHER_9750;404;16;;;;;405;16;;;;;404.5;0.0
3;555600;PICNIC_BASKET1;58285;1;58284;15;58283;28;58294;1;58295;15;58296;28;58289.5;0.0
3;555700;PICNIC_BASKET2;30173;34;;;;;30179;18;30180;16;;;30176.0;0.0
3;555700;VOLCANIC_ROCK_VOUCHER_9750;403;18;;;;;404;18;;;;;403.5;0.0
3;555700;PICNIC_BASKET1;58283;34;;;;;58294;18;58295;16;;;58288.5;0.0
3;555700;MAGNIFICENT_MACARONS;688;16;685;18;678;22;697;8;707;22;714;18;692.5;0.0
3;555700;CROISSANTS;4249;140;;;;;4250;140;;;;;4249.5;0.0
3;555700;VOLCANIC_ROCK_VOUCHER_9500;652;18;;;;;654;18;;;;;653.0;0.0
3;555700;VOLCANIC_ROCK_VOUCHER_10000;168;18;;;;;169;18;;;;;168.5;0.0
3;555700;KELP;2035;25;;;;;2038;22;;;;;2036.5;0.0
3;555700;VOLCANIC_ROCK;10152;109;10151;71;;;10153;109;10154;71;;;10152.5;0.0
3;555700;VOLCANIC_ROCK_VOUCHER_10500;2;18;;;;;3;18;;;;;2.5;0.0
3;555700;SQUID_INK;1775;3;1774;22;;;1777;22;;;;;1776.0;0.0
3;555700;DJEMBES;13329;54;;;;;13330;16;13331;38;;;13329.5;0.0
3;555700;RAINFOREST_RESIN;9992;35;;;;;9997;11;10008;35;;;9994.5;0.0
3;555700;VOLCANIC_ROCK_VOUCHER_10250;29;18;;;;;30;18;;;;;29.5;0.0
3;555700;JAMS;6511;195;;;;;6513;195;;;;;6512.0;0.0
3;555800;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;555800;VOLCANIC_ROCK;10153;137;10152;48;;;10154;137;10155;48;;;10153.5;0.0
3;555800;VOLCANIC_ROCK_VOUCHER_10250;29;11;;;;;30;11;;;;;29.5;0.0
3;555800;JAMS;6511;211;;;;;6513;211;;;;;6512.0;0.0
3;555800;VOLCANIC_ROCK_VOUCHER_10000;170;11;;;;;171;11;;;;;170.5;0.0
3;555800;DJEMBES;13330;69;;;;;13331;69;;;;;13330.5;0.0
3;555800;KELP;2035;20;;;;;2039;20;;;;;2037.0;0.0
3;555800;RAINFOREST_RESIN;9997;4;9992;31;;;10008;31;;;;;10002.5;0.0
3;555800;VOLCANIC_ROCK_VOUCHER_9500;653;11;;;;;655;11;;;;;654.0;0.0
3;555800;PICNIC_BASKET2;30175;11;30174;23;;;30181;34;;;;;30178.0;0.0
3;555800;VOLCANIC_ROCK_VOUCHER_9750;404;11;;;;;405;11;;;;;404.5;0.0
3;555800;PICNIC_BASKET1;58285;11;58284;23;;;58296;11;58297;23;;;58290.5;0.0
3;555800;CROISSANTS;4248;103;;;;;4250;103;;;;;4249.0;0.0
3;555800;SQUID_INK;1774;20;;;;;1777;20;;;;;1775.5;0.0
3;555800;MAGNIFICENT_MACARONS;686;18;683;11;676;20;695;9;705;20;712;11;690.5;0.0
3;555900;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;555900;VOLCANIC_ROCK_VOUCHER_10250;29;20;;;;;30;20;;;;;29.5;0.0
3;555900;CROISSANTS;4248;50;4247;61;;;4249;111;;;;;4248.5;0.0
3;555900;JAMS;6510;231;;;;;6512;231;;;;;6511.0;0.0
3;555900;VOLCANIC_ROCK_VOUCHER_9500;653;20;;;;;654;20;;;;;653.5;0.0
3;555900;VOLCANIC_ROCK;10152;191;;;;;10154;115;10155;76;;;10153.0;0.0
3;555900;SQUID_INK;1774;21;;;;;1777;21;;;;;1775.5;0.0
3;555900;MAGNIFICENT_MACARONS;686;20;683;20;676;21;695;10;705;21;712;20;690.5;0.0
3;555900;DJEMBES;13331;26;13330;37;;;13332;63;;;;;13331.5;0.0
3;555900;PICNIC_BASKET2;30169;46;;;;;30175;20;30176;26;;;30172.0;0.0
3;555900;VOLCANIC_ROCK_VOUCHER_9750;404;20;;;;;405;20;;;;;404.5;0.0
3;555900;PICNIC_BASKET1;58274;20;58273;26;;;58285;20;58286;26;;;58279.5;0.0
3;555900;VOLCANIC_ROCK_VOUCHER_10000;172;20;;;;;173;20;;;;;172.5;0.0
3;555900;KELP;2035;21;;;;;2038;21;;;;;2036.5;0.0
3;555900;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;556000;MAGNIFICENT_MACARONS;685;10;682;16;675;30;694;5;704;30;711;16;689.5;0.0
3;556000;DJEMBES;13331;67;;;;;13333;67;;;;;13332.0;0.0
3;556000;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;556000;VOLCANIC_ROCK_VOUCHER_9500;652;16;;;;;653;16;;;;;652.5;0.0
3;556000;PICNIC_BASKET2;30169;16;30168;27;;;30175;43;;;;;30172.0;0.0
3;556000;VOLCANIC_ROCK_VOUCHER_9750;403;16;;;;;404;16;;;;;403.5;0.0
3;556000;PICNIC_BASKET1;58277;16;58276;27;;;58288;16;58289;27;;;58282.5;0.0
3;556000;VOLCANIC_ROCK_VOUCHER_10250;29;16;;;;;30;16;;;;;29.5;0.0
3;556000;CROISSANTS;4247;108;;;;;4249;108;;;;;4248.0;0.0
3;556000;JAMS;6510;251;;;;;6512;251;;;;;6511.0;0.0
3;556000;SQUID_INK;1774;32;;;;;1777;30;;;;;1775.5;0.0
3;556000;VOLCANIC_ROCK_VOUCHER_10000;168;16;;;;;169;16;;;;;168.5;0.0
3;556000;KELP;2035;32;;;;;2039;30;;;;;2037.0;0.0
3;556000;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;556000;VOLCANIC_ROCK;10151;146;10150;66;;;10153;212;;;;;10152.0;0.0
3;556100;VOLCANIC_ROCK_VOUCHER_10000;169;14;;;;;170;14;;;;;169.5;0.0
3;556100;VOLCANIC_ROCK;10152;124;10151;66;;;10153;124;10154;66;;;10152.5;0.0
3;556100;KELP;2035;25;;;;;2039;25;;;;;2037.0;0.0
3;556100;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;556100;SQUID_INK;1774;25;;;;;1777;25;;;;;1775.5;0.0
3;556100;DJEMBES;13332;51;;;;;13333;51;;;;;13332.5;0.0
3;556100;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
3;556100;VOLCANIC_ROCK_VOUCHER_10250;29;14;;;;;30;14;;;;;29.5;0.0
3;556100;JAMS;6510;201;;;;;6512;201;;;;;6511.0;0.0
3;556100;PICNIC_BASKET2;30162;14;30161;21;;;30168;35;;;;;30165.0;0.0
3;556100;VOLCANIC_ROCK_VOUCHER_9750;403;14;;;;;404;14;;;;;403.5;0.0
3;556100;PICNIC_BASKET1;58274;14;58273;21;;;58285;14;58286;21;;;58279.5;0.0
3;556100;MAGNIFICENT_MACARONS;686;16;683;14;676;25;695;8;705;25;712;14;690.5;0.0
3;556100;CROISSANTS;4246;153;;;;;4247;55;4248;98;;;4246.5;0.0
3;556100;VOLCANIC_ROCK_VOUCHER_9500;652;14;;;;;653;14;;;;;652.5;0.0
3;556200;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;556200;VOLCANIC_ROCK_VOUCHER_9500;653;14;;;;;654;14;;;;;653.5;0.0
3;556200;PICNIC_BASKET2;30165;1;30164;29;;;30170;1;30171;29;;;30167.5;0.0
3;556200;VOLCANIC_ROCK_VOUCHER_9750;404;14;;;;;405;14;;;;;404.5;0.0
3;556200;PICNIC_BASKET1;58280;1;58279;13;58278;16;58289;1;58290;13;58291;16;58284.5;0.0
3;556200;CROISSANTS;4246;161;;;;;4247;161;;;;;4246.5;0.0
3;556200;SQUID_INK;1774;29;;;;;1777;29;;;;;1775.5;0.0
3;556200;MAGNIFICENT_MACARONS;687;18;684;13;677;28;696;9;706;28;713;13;691.5;0.0
3;556200;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;556200;VOLCANIC_ROCK;10152;140;10151;61;;;10154;201;;;;;10153.0;0.0
3;556200;VOLCANIC_ROCK_VOUCHER_10250;29;14;;;;;30;14;;;;;29.5;0.0
3;556200;JAMS;6510;296;;;;;6512;296;;;;;6511.0;0.0
3;556200;VOLCANIC_ROCK_VOUCHER_10000;168;14;;;;;169;14;;;;;168.5;0.0
3;556200;DJEMBES;13332;64;;;;;13334;64;;;;;13333.0;0.0
3;556200;KELP;2036;1;2035;28;;;2039;29;;;;;2037.5;0.0
3;556300;MAGNIFICENT_MACARONS;686;10;683;18;676;24;695;5;705;24;712;18;690.5;0.0
3;556300;DJEMBES;13330;57;;;;;13331;16;13332;41;;;13330.5;0.0
3;556300;PICNIC_BASKET2;30163;20;30162;16;;;30168;2;30169;34;;;30165.5;0.0
3;556300;VOLCANIC_ROCK_VOUCHER_9750;406;20;;;;;407;20;;;;;406.5;0.0
3;556300;PICNIC_BASKET1;58274;20;58273;16;;;58284;2;58285;34;;;58279.0;0.0
3;556300;VOLCANIC_ROCK_VOUCHER_10000;169;20;;;;;170;20;;;;;169.5;0.0
3;556300;KELP;2036;22;;;;;2039;26;;;;;2037.5;0.0
3;556300;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;556300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;556300;VOLCANIC_ROCK_VOUCHER_10250;30;20;;;;;31;20;;;;;30.5;0.0
3;556300;CROISSANTS;4246;142;;;;;4247;142;;;;;4246.5;0.0
3;556300;JAMS;6511;87;6510;167;;;6512;87;6513;167;;;6511.5;0.0
3;556300;VOLCANIC_ROCK_VOUCHER_9500;655;20;;;;;656;20;;;;;655.5;0.0
3;556300;VOLCANIC_ROCK;10154;136;10153;78;;;10155;7;10156;136;10157;78;10154.5;0.0
3;556300;SQUID_INK;1775;22;;;;;1778;26;;;;;1776.5;0.0
3;556400;VOLCANIC_ROCK_VOUCHER_10250;29;14;;;;;30;14;;;;;29.5;0.0
3;556400;CROISSANTS;4246;102;;;;;4247;102;;;;;4246.5;0.0
3;556400;JAMS;6510;172;;;;;6512;172;;;;;6511.0;0.0
3;556400;SQUID_INK;1775;31;;;;;1778;31;;;;;1776.5;0.0
3;556400;VOLCANIC_ROCK_VOUCHER_10000;171;14;;;;;172;14;;;;;171.5;0.0
3;556400;KELP;2036;31;;;;;2039;31;;;;;2037.5;0.0
3;556400;RAINFOREST_RESIN;9997;4;9992;29;;;10008;29;;;;;10002.5;0.0
3;556400;VOLCANIC_ROCK;10154;140;10153;57;;;10156;197;;;;;10155.0;0.0
3;556400;MAGNIFICENT_MACARONS;684;14;681;13;674;30;693;7;703;30;710;13;688.5;0.0
3;556400;DJEMBES;13329;77;;;;;13331;77;;;;;13330.0;0.0
3;556400;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;556400;VOLCANIC_ROCK_VOUCHER_9500;655;14;;;;;656;14;;;;;655.5;0.0
3;556400;PICNIC_BASKET2;30162;14;30161;29;;;30167;1;30168;42;;;30164.5;0.0
3;556400;VOLCANIC_ROCK_VOUCHER_9750;406;14;;;;;407;14;;;;;406.5;0.0
3;556400;PICNIC_BASKET1;58273;1;58272;13;58271;29;58282;1;58283;13;58284;29;58277.5;0.0
3;556500;PICNIC_BASKET2;30161;12;30160;21;;;30166;1;30167;32;;;30163.5;0.0
3;556500;VOLCANIC_ROCK_VOUCHER_9750;405;12;;;;;406;12;;;;;405.5;0.0
3;556500;PICNIC_BASKET1;58275;1;58274;11;58273;21;58284;1;58285;11;58286;21;58279.5;0.0
3;556500;MAGNIFICENT_MACARONS;685;12;682;11;675;28;694;6;704;28;711;11;689.5;0.0
3;556500;CROISSANTS;4246;144;;;;;4247;144;;;;;4246.5;0.0
3;556500;VOLCANIC_ROCK_VOUCHER_9500;654;12;;;;;655;12;;;;;654.5;0.0
3;556500;VOLCANIC_ROCK_VOUCHER_10000;169;12;;;;;170;12;;;;;169.5;0.0
3;556500;VOLCANIC_ROCK;10154;139;10153;50;;;10155;139;10156;50;;;10154.5;0.0
3;556500;KELP;2036;29;;;;;2039;29;;;;;2037.5;0.0
3;556500;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;556500;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;0.0
3;556500;DJEMBES;13330;70;;;;;13331;70;;;;;13330.5;0.0
3;556500;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;556500;VOLCANIC_ROCK_VOUCHER_10250;29;12;;;;;30;12;;;;;29.5;0.0
3;556500;JAMS;6510;250;;;;;6512;250;;;;;6511.0;0.0
3;556600;VOLCANIC_ROCK_VOUCHER_10500;2;25;;;;;3;12;;;;;2.5;0.0
3;556600;VOLCANIC_ROCK;10155;116;10154;42;;;10156;116;10157;42;;;10155.5;0.0
3;556600;VOLCANIC_ROCK_VOUCHER_10250;30;25;;;;;31;12;;;;;30.5;0.0
3;556600;JAMS;6509;216;;;;;6511;216;;;;;6510.0;0.0
3;556600;VOLCANIC_ROCK_VOUCHER_10000;172;25;;;;;173;12;;;;;172.5;0.0
3;556600;DJEMBES;13331;59;;;;;13332;59;;;;;13331.5;0.0
3;556600;KELP;2036;1;2035;22;;;2039;23;;;;;2037.5;0.0
3;556600;RAINFOREST_RESIN;9992;29;;;;;9999;1;10008;29;;;9995.5;0.0
3;556600;PICNIC_BASKET2;30161;1;30160;26;;;30166;1;30167;26;;;30163.5;0.0
3;556600;PICNIC_BASKET1;58279;1;58278;11;58277;15;58288;1;58289;11;58290;15;58283.5;0.0
3;556600;CROISSANTS;4247;125;;;;;4248;55;4249;70;;;4247.5;0.0
3;556600;SQUID_INK;1775;23;;;;;1778;23;;;;;1776.5;0.0
3;556600;VOLCANIC_ROCK_VOUCHER_9750;406;25;;;;;407;12;;;;;406.5;0.0
3;556600;MAGNIFICENT_MACARONS;683;18;680;11;673;22;692;9;702;22;709;11;687.5;0.0
3;556600;VOLCANIC_ROCK_VOUCHER_9500;655;25;;;;;656;12;;;;;655.5;0.0
3;556700;JAMS;6509;209;;;;;6511;209;;;;;6510.0;0.0
3;556700;CROISSANTS;4246;100;;;;;4248;100;;;;;4247.0;0.0
3;556700;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
3;556700;VOLCANIC_ROCK_VOUCHER_10250;30;19;;;;;31;19;;;;;30.5;0.0
3;556700;VOLCANIC_ROCK_VOUCHER_9500;655;19;;;;;656;19;;;;;655.5;0.0
3;556700;VOLCANIC_ROCK;10154;191;;;;;10156;135;10157;56;;;10155.0;0.0
3;556700;SQUID_INK;1775;29;;;;;1778;29;;;;;1776.5;0.0
3;556700;MAGNIFICENT_MACARONS;683;10;680;19;673;29;692;5;702;29;709;19;687.5;0.0
3;556700;DJEMBES;13332;17;13331;43;;;13333;60;;;;;13332.5;0.0
3;556700;VOLCANIC_ROCK_VOUCHER_9750;406;19;;;;;407;19;;;;;406.5;0.0
3;556700;PICNIC_BASKET1;58272;19;58271;17;;;58283;19;58284;17;;;58277.5;0.0
3;556700;VOLCANIC_ROCK_VOUCHER_10000;170;19;;;;;171;19;;;;;170.5;0.0
3;556700;PICNIC_BASKET2;30156;19;30155;17;;;30162;36;;;;;30159.0;0.0
3;556700;KELP;2036;29;;;;;2039;29;;;;;2037.5;0.0
3;556700;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;0.0
3;556800;VOLCANIC_ROCK_VOUCHER_9750;407;16;;;;;408;16;;;;;407.5;0.0
3;556800;MAGNIFICENT_MACARONS;685;20;682;15;675;25;694;10;704;25;711;15;689.5;0.0
3;556800;VOLCANIC_ROCK_VOUCHER_9500;656;16;;;;;657;16;;;;;656.5;0.0
3;556800;DJEMBES;13332;53;;;;;13333;53;;;;;13332.5;0.0
3;556800;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;556800;PICNIC_BASKET1;58273;1;58272;15;58271;16;58282;1;58283;31;;;58277.5;0.0
3;556800;PICNIC_BASKET2;30156;1;30155;31;;;30161;1;30162;31;;;30158.5;0.0
3;556800;CROISSANTS;4247;65;4246;61;;;4248;126;;;;;4247.5;0.0
3;556800;JAMS;6509;215;;;;;6511;215;;;;;6510.0;0.0
3;556800;SQUID_INK;1776;3;1775;26;;;1778;26;;;;;1777.0;0.0
3;556800;VOLCANIC_ROCK_VOUCHER_10250;30;16;;;;;31;16;;;;;30.5;0.0
3;556800;VOLCANIC_ROCK_VOUCHER_10000;171;16;;;;;172;16;;;;;171.5;0.0
3;556800;KELP;2036;29;;;;;2039;26;;;;;2037.5;0.0
3;556800;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;556800;VOLCANIC_ROCK;10156;110;10155;42;;;10157;110;10158;42;;;10156.5;0.0
3;556900;VOLCANIC_ROCK;10158;104;10157;68;;;10160;172;;;;;10159.0;0.0
3;556900;VOLCANIC_ROCK_VOUCHER_10000;175;10;;;;;176;10;;;;;175.5;0.0
3;556900;KELP;2036;25;;;;;2039;25;;;;;2037.5;0.0
3;556900;SQUID_INK;1775;25;;;;;1778;25;;;;;1776.5;0.0
3;556900;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;10;;;;;2.5;0.0
3;556900;DJEMBES;13332;63;;;;;13333;23;13334;40;;;13332.5;0.0
3;556900;JAMS;6509;203;;;;;6511;203;;;;;6510.0;0.0
3;556900;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;556900;VOLCANIC_ROCK_VOUCHER_10250;31;10;;;;;32;10;;;;;31.5;0.0
3;556900;VOLCANIC_ROCK_VOUCHER_9500;659;10;;;;;660;10;;;;;659.5;0.0
3;556900;PICNIC_BASKET1;58276;10;58275;23;;;58287;10;58288;23;;;58281.5;0.0
3;556900;PICNIC_BASKET2;30155;33;;;;;30162;33;;;;;30158.5;0.0
3;556900;MAGNIFICENT_MACARONS;687;14;684;10;677;25;696;7;706;25;713;10;691.5;0.0
3;556900;CROISSANTS;4247;144;;;;;4248;144;;;;;4247.5;0.0
3;556900;VOLCANIC_ROCK_VOUCHER_9750;410;10;;;;;411;10;;;;;410.5;0.0
3;557000;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;557000;PICNIC_BASKET1;58272;19;58271;30;;;58282;19;58283;30;;;58277.0;0.0
3;557000;PICNIC_BASKET2;30151;19;30150;30;;;30156;1;30157;48;;;30153.5;0.0
3;557000;CROISSANTS;4247;151;;;;;4248;63;4249;88;;;4247.5;0.0
3;557000;SQUID_INK;1778;1;1776;31;;;1779;31;;;;;1778.5;0.0
3;557000;VOLCANIC_ROCK_VOUCHER_9750;409;19;;;;;410;19;;;;;409.5;0.0
3;557000;MAGNIFICENT_MACARONS;694;4;688;16;685;18;697;8;707;30;714;18;695.5;0.0
3;557000;VOLCANIC_ROCK_VOUCHER_9500;658;19;;;;;659;19;;;;;658.5;0.0
3;557000;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;0.0
3;557000;VOLCANIC_ROCK;10158;141;10157;47;;;10159;141;10160;47;;;10158.5;0.0
3;557000;JAMS;6508;238;;;;;6510;238;;;;;6509.0;0.0
3;557000;VOLCANIC_ROCK_VOUCHER_10250;31;19;;;;;32;19;;;;;31.5;0.0
3;557000;VOLCANIC_ROCK_VOUCHER_10000;174;19;;;;;175;19;;;;;174.5;0.0
3;557000;DJEMBES;13332;80;;;;;13333;30;13334;50;;;13332.5;0.0
3;557000;KELP;2038;1;2036;31;;;2039;31;;;;;2038.5;0.0
3;557100;MAGNIFICENT_MACARONS;687;20;684;10;677;28;696;10;706;28;713;10;691.5;0.0
3;557100;DJEMBES;13334;15;13333;43;;;13335;58;;;;;13334.5;0.0
3;557100;VOLCANIC_ROCK_VOUCHER_9750;407;12;;;;;408;12;;;;;407.5;0.0
3;557100;PICNIC_BASKET1;58275;2;58274;10;58273;15;58279;7;58284;2;58285;10;58277.0;0.0
3;557100;VOLCANIC_ROCK_VOUCHER_10000;172;12;;;;;173;12;;;;;172.5;0.0
3;557100;PICNIC_BASKET2;30148;12;30147;15;;;30150;7;30154;27;;;30149.0;0.0
3;557100;KELP;2036;30;;;;;2039;30;;;;;2037.5;0.0
3;557100;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;557100;CROISSANTS;4247;127;;;;;4248;127;;;;;4247.5;0.0
3;557100;JAMS;6508;203;;;;;6510;203;;;;;6509.0;0.0
3;557100;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;557100;VOLCANIC_ROCK_VOUCHER_10250;30;12;;;;;31;12;;;;;30.5;0.0
3;557100;VOLCANIC_ROCK_VOUCHER_9500;656;12;;;;;657;12;;;;;656.5;0.0
3;557100;VOLCANIC_ROCK;10156;121;10155;45;;;10157;111;10158;45;;;10156.5;0.0
3;557100;SQUID_INK;1776;30;;;;;1779;30;;;;;1777.5;0.0
3;557200;CROISSANTS;4247;35;4246;72;;;4248;107;;;;;4247.5;0.0
3;557200;KELP;2036;33;;;;;2039;28;;;;;2037.5;0.0
3;557200;JAMS;6508;261;;;;;6510;261;;;;;6509.0;0.0
3;557200;SQUID_INK;1777;5;1776;28;;;1779;28;;;;;1778.0;0.0
3;557200;VOLCANIC_ROCK_VOUCHER_10250;30;20;;;;;31;20;;;;;30.5;0.0
3;557200;VOLCANIC_ROCK_VOUCHER_10000;174;20;;;;;175;20;;;;;174.5;0.0
3;557200;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
3;557200;VOLCANIC_ROCK;10156;140;10155;60;;;10158;200;;;;;10157.0;0.0
3;557200;VOLCANIC_ROCK_VOUCHER_9750;408;20;;;;;409;20;;;;;408.5;0.0
3;557200;VOLCANIC_ROCK_VOUCHER_9500;657;20;;;;;658;20;;;;;657.5;0.0
3;557200;MAGNIFICENT_MACARONS;687;14;684;19;677;27;696;7;706;27;713;19;691.5;0.0
3;557200;DJEMBES;13334;15;13333;49;;;13335;64;;;;;13334.5;0.0
3;557200;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;557200;PICNIC_BASKET1;58277;6;58273;1;58272;19;58282;1;58283;19;58284;15;58279.5;0.0
3;557200;PICNIC_BASKET2;30152;6;30150;20;30149;15;30156;35;;;;;30154.0;0.0
3;557300;VOLCANIC_ROCK_VOUCHER_9500;657;20;;;;;658;20;;;;;657.5;0.0
3;557300;PICNIC_BASKET1;58280;20;58279;25;;;58291;20;58292;25;;;58285.5;0.0
3;557300;PICNIC_BASKET2;30156;20;30155;25;;;30162;45;;;;;30159.0;0.0
3;557300;MAGNIFICENT_MACARONS;688;14;685;20;678;28;697;7;707;28;714;20;692.5;0.0
3;557300;CROISSANTS;4248;36;4247;54;;;4249;90;;;;;4248.5;0.0
3;557300;VOLCANIC_ROCK_VOUCHER_9750;408;20;;;;;409;20;;;;;408.5;0.0
3;557300;VOLCANIC_ROCK;10156;184;;;;;10158;136;10159;48;;;10157.0;0.0
3;557300;VOLCANIC_ROCK_VOUCHER_10000;173;20;;;;;174;20;;;;;173.5;0.0
3;557300;KELP;2036;34;;;;;2039;28;;;;;2037.5;0.0
3;557300;SQUID_INK;1776;34;;;;;1779;28;;;;;1777.5;0.0
3;557300;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;557300;DJEMBES;13334;58;;;;;13336;58;;;;;13335.0;0.0
3;557300;JAMS;6510;43;6509;108;;;6511;54;6512;108;;;6510.5;0.0
3;557300;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
3;557300;VOLCANIC_ROCK_VOUCHER_10250;30;20;;;;;31;20;;;;;30.5;0.0
3;557400;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;557400;VOLCANIC_ROCK;10156;189;;;;;10158;114;10159;75;;;10157.0;0.0
3;557400;KELP;2036;28;;;;;2039;21;;;;;2037.5;0.0
3;557400;JAMS;6510;235;;;;;6512;235;;;;;6511.0;0.0
3;557400;VOLCANIC_ROCK_VOUCHER_10250;30;20;;;;;31;20;;;;;30.5;0.0
3;557400;VOLCANIC_ROCK_VOUCHER_10000;174;20;;;;;175;20;;;;;174.5;0.0
3;557400;DJEMBES;13335;52;;;;;13336;52;;;;;13335.5;0.0
3;557400;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;557400;PICNIC_BASKET1;58281;1;58280;19;58279;19;58290;1;58291;19;58292;19;58285.5;0.0
3;557400;PICNIC_BASKET2;30158;1;30157;38;;;30163;1;30164;38;;;30160.5;0.0
3;557400;CROISSANTS;4248;52;4247;85;;;4249;137;;;;;4248.5;0.0
3;557400;SQUID_INK;1777;28;;;;;1780;21;;;;;1778.5;0.0
3;557400;VOLCANIC_ROCK_VOUCHER_9750;408;20;;;;;409;20;;;;;408.5;0.0
3;557400;VOLCANIC_ROCK_VOUCHER_9500;657;20;;;;;658;20;;;;;657.5;0.0
3;557400;MAGNIFICENT_MACARONS;686;12;683;19;676;20;695;6;705;20;712;19;690.5;0.0
3;557500;CROISSANTS;4247;139;;;;;4248;59;4249;80;;;4247.5;0.0
3;557500;JAMS;6510;187;;;;;6512;187;;;;;6511.0;0.0
3;557500;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;557500;VOLCANIC_ROCK_VOUCHER_10250;30;12;;;;;31;12;;;;;30.5;0.0
3;557500;VOLCANIC_ROCK_VOUCHER_9500;658;12;;;;;659;12;;;;;658.5;0.0
3;557500;VOLCANIC_ROCK;10158;127;10157;67;;;10159;127;10160;67;;;10158.5;0.0
3;557500;SQUID_INK;1778;3;1777;24;;;1780;24;;;;;1779.0;0.0
3;557500;MAGNIFICENT_MACARONS;686;18;683;10;676;22;695;9;705;22;712;10;690.5;0.0
3;557500;DJEMBES;13335;59;;;;;13336;17;13337;42;;;13335.5;0.0
3;557500;VOLCANIC_ROCK_VOUCHER_9750;409;12;;;;;410;12;;;;;409.5;0.0
3;557500;PICNIC_BASKET1;58278;2;58277;10;58276;17;58287;2;58288;10;58289;17;58282.5;0.0
3;557500;VOLCANIC_ROCK_VOUCHER_10000;175;12;;;;;177;12;;;;;176.0;0.0
3;557500;PICNIC_BASKET2;30156;2;30155;27;;;30161;12;30162;17;;;30158.5;0.0
3;557500;KELP;2037;3;2035;24;;;2039;24;;;;;2038.0;0.0
3;557500;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
