day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;345600;PICNIC_BASKET2;30160;16;30159;22;;;30166;16;30167;22;;;30163.0;0.0
1;345600;PICNIC_BASKET1;58530;16;58529;22;;;58540;1;58541;37;;;58535.0;0.0
1;345600;SQUID_INK;1867;22;;;;;1870;22;;;;;1868.5;0.0
1;345600;CROISSANTS;4266;140;;;;;4267;140;;;;;4266.5;0.0
1;345600;JAMS;6549;85;6548;191;;;6550;85;6551;191;;;6549.5;0.0
1;345600;DJEMBES;13396;59;;;;;13397;59;;;;;13396.5;0.0
1;345600;KELP;2043;22;;;;;2046;22;;;;;2044.5;0.0
1;345600;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
1;345700;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
1;345700;DJEMBES;13397;65;;;;;13398;65;;;;;13397.5;0.0
1;345700;SQUID_INK;1862;28;;;;;1865;28;;;;;1863.5;0.0
1;345700;JAMS;6549;69;6548;170;;;6550;73;6551;170;;;6549.5;0.0
1;345700;CROISSANTS;4266;46;4265;73;;;4267;119;;;;;4266.5;0.0
1;345700;PICNIC_BASKET1;58527;20;58526;20;;;58537;20;58538;20;;;58532.0;0.0
1;345700;PICNIC_BASKET2;30162;40;;;;;30168;20;30169;20;;;30165.0;0.0
1;345700;KELP;2043;28;;;;;2046;28;;;;;2044.5;0.0
1;345800;PICNIC_BASKET1;58534;2;58533;19;58532;15;58543;2;58544;19;58545;15;58538.5;0.0
1;345800;PICNIC_BASKET2;30168;2;30167;34;;;30173;21;30174;15;;;30170.5;0.0
1;345800;SQUID_INK;1860;32;;;;;1861;2;1863;32;;;1860.5;0.0
1;345800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
1;345800;JAMS;6550;230;;;;;6552;230;;;;;6551.0;0.0
1;345800;CROISSANTS;4266;106;;;;;4267;106;;;;;4266.5;0.0
1;345800;DJEMBES;13396;64;;;;;13398;64;;;;;13397.0;0.0
1;345800;KELP;2043;30;;;;;2046;32;;;;;2044.5;0.0
1;345900;CROISSANTS;4266;115;;;;;4267;115;;;;;4266.5;0.0
1;345900;JAMS;6550;62;6549;125;;;6551;62;6552;125;;;6550.5;0.0
1;345900;PICNIC_BASKET1;58528;1;58527;17;58526;28;58537;1;58538;17;58539;28;58532.5;0.0
1;345900;PICNIC_BASKET2;30169;1;30168;45;;;30174;18;30175;28;;;30171.5;0.0
1;345900;KELP;2043;2;2042;21;;;2046;22;;;;;2044.5;0.0
1;345900;RAINFOREST_RESIN;10002;9;9996;1;9995;21;10004;1;10005;21;;;10003.0;0.0
1;345900;DJEMBES;13399;77;;;;;13400;77;;;;;13399.5;0.0
1;345900;SQUID_INK;1864;23;;;;;1867;22;;;;;1865.5;0.0
1;346000;SQUID_INK;1864;23;;;;;1866;2;1867;23;;;1865.0;0.0
1;346000;RAINFOREST_RESIN;9998;8;9995;23;;;10005;23;;;;;10001.5;0.0
1;346000;CROISSANTS;4266;108;;;;;4267;108;;;;;4266.5;0.0
1;346000;JAMS;6549;214;;;;;6551;214;;;;;6550.0;0.0
1;346000;DJEMBES;13398;62;;;;;13400;62;;;;;13399.0;0.0
1;346000;KELP;2043;23;;;;;2045;2;2046;23;;;2044.0;0.0
1;346000;PICNIC_BASKET1;58530;2;58525;13;58524;20;58536;13;58537;20;;;58533.0;0.0
1;346000;PICNIC_BASKET2;30171;2;30168;33;;;30174;13;30175;20;;;30172.5;0.0
1;346100;DJEMBES;13399;16;13398;32;;;13400;48;;;;;13399.5;0.0
1;346100;SQUID_INK;1867;22;;;;;1870;22;;;;;1868.5;0.0
1;346100;CROISSANTS;4266;130;;;;;4267;130;;;;;4266.5;0.0
1;346100;JAMS;6551;201;;;;;6553;201;;;;;6552.0;0.0
1;346100;PICNIC_BASKET1;58531;15;58530;16;;;58536;6;58541;15;58542;16;58533.5;0.0
1;346100;PICNIC_BASKET2;30170;31;;;;;30173;6;30176;15;30177;16;30171.5;0.0
1;346100;KELP;2043;22;;;;;2046;22;;;;;2044.5;0.0
1;346100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
1;346200;SQUID_INK;1865;25;;;;;1867;5;1868;25;;;1866.0;0.0
1;346200;PICNIC_BASKET1;58529;16;58528;23;;;58540;16;58541;23;;;58534.5;0.0
1;346200;PICNIC_BASKET2;30173;16;30172;23;;;30179;39;;;;;30176.0;0.0
1;346200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;346200;KELP;2043;25;;;;;2045;5;2046;25;;;2044.0;0.0
1;346200;CROISSANTS;4265;150;;;;;4267;150;;;;;4266.0;0.0
1;346200;JAMS;6551;214;;;;;6553;214;;;;;6552.0;0.0
1;346200;DJEMBES;13399;23;13398;50;;;13400;73;;;;;13399.5;0.0
1;346300;KELP;2043;31;;;;;2046;31;;;;;2044.5;0.0
1;346300;CROISSANTS;4265;103;;;;;4267;103;;;;;4266.0;0.0
1;346300;JAMS;6551;216;;;;;6553;216;;;;;6552.0;0.0
1;346300;SQUID_INK;1863;31;;;;;1866;31;;;;;1864.5;0.0
1;346300;PICNIC_BASKET1;58532;1;58531;17;58530;28;58541;1;58542;17;58543;28;58536.5;0.0
1;346300;PICNIC_BASKET2;30171;1;30170;45;;;30176;18;30177;28;;;30173.5;0.0
1;346300;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
1;346300;DJEMBES;13399;62;;;;;13400;62;;;;;13399.5;0.0
1;346400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
1;346400;KELP;2043;29;;;;;2046;29;;;;;2044.5;0.0
1;346400;CROISSANTS;4265;132;;;;;4267;132;;;;;4266.0;0.0
1;346400;JAMS;6548;95;6547;168;;;6549;95;6550;168;;;6548.5;0.0
1;346400;DJEMBES;13401;30;13400;31;;;13402;61;;;;;13401.5;0.0
1;346400;SQUID_INK;1864;29;;;;;1867;29;;;;;1865.5;0.0
1;346400;PICNIC_BASKET1;58527;7;58522;15;58521;30;58533;15;58534;30;;;58530.0;0.0
1;346400;PICNIC_BASKET2;30164;7;30161;45;;;30167;15;30168;30;;;30165.5;0.0
1;346500;DJEMBES;13400;29;13399;47;;;13401;76;;;;;13400.5;0.0
1;346500;KELP;2043;23;;;;;2045;5;2046;23;;;2044.0;0.0
1;346500;CROISSANTS;4265;101;;;;;4267;101;;;;;4266.0;0.0
1;346500;JAMS;6548;63;6547;105;;;6549;63;6550;105;;;6548.5;0.0
1;346500;SQUID_INK;1864;23;;;;;1866;5;1867;23;;;1865.0;0.0
1;346500;PICNIC_BASKET1;58518;2;58517;46;;;58527;2;58528;17;58529;29;58522.5;0.0
1;346500;PICNIC_BASKET2;30162;19;30161;29;;;30167;2;30168;46;;;30164.5;0.0
1;346500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
1;346600;SQUID_INK;1861;29;;;;;1864;22;;;;;1862.5;0.0
1;346600;PICNIC_BASKET1;58519;7;58514;34;;;58525;16;58526;18;;;58522.0;0.0
1;346600;PICNIC_BASKET2;30160;7;30158;16;30157;18;30164;34;;;;;30162.0;0.0
1;346600;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
1;346600;KELP;2043;29;;;;;2046;22;;;;;2044.5;0.0
1;346600;CROISSANTS;4265;105;;;;;4266;50;4267;55;;;4265.5;0.0
1;346600;JAMS;6547;207;;;;;6549;207;;;;;6548.0;0.0
1;346600;DJEMBES;13400;54;;;;;13401;54;;;;;13400.5;0.0
1;346700;KELP;2043;30;;;;;2046;30;;;;;2044.5;0.0
1;346700;CROISSANTS;4265;154;;;;;4266;56;4267;98;;;4265.5;0.0
1;346700;JAMS;6547;288;;;;;6549;288;;;;;6548.0;0.0
1;346700;SQUID_INK;1864;30;;;;;1867;30;;;;;1865.5;0.0
1;346700;PICNIC_BASKET1;58516;2;58515;10;58514;19;58525;2;58526;10;58527;19;58520.5;0.0
1;346700;PICNIC_BASKET2;30160;2;30159;29;;;30165;12;30166;19;;;30162.5;0.0
1;346700;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
1;346700;DJEMBES;13400;59;;;;;13401;19;13402;40;;;13400.5;0.0
1;346800;RAINFOREST_RESIN;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;0.0
1;346800;DJEMBES;13401;55;;;;;13402;55;;;;;13401.5;0.0
1;346800;KELP;2043;25;;;;;2046;25;;;;;2044.5;0.0
1;346800;CROISSANTS;4265;138;;;;;4266;51;4267;87;;;4265.5;0.0
1;346800;JAMS;6547;226;;;;;6549;226;;;;;6548.0;0.0
1;346800;SQUID_INK;1863;25;;;;;1866;25;;;;;1864.5;0.0
1;346800;PICNIC_BASKET2;30161;2;30160;41;;;30166;18;30167;25;;;30163.5;0.0
1;346800;PICNIC_BASKET1;58511;2;58510;16;58509;25;58520;2;58521;16;58522;25;58515.5;0.0
1;346900;DJEMBES;13400;69;;;;;13401;69;;;;;13400.5;0.0
1;346900;KELP;2043;28;;;;;2046;28;;;;;2044.5;0.0
1;346900;CROISSANTS;4265;107;;;;;4266;42;4267;65;;;4265.5;0.0
1;346900;SQUID_INK;1861;28;;;;;1865;28;;;;;1863.0;0.0
1;346900;PICNIC_BASKET2;30164;11;30163;28;;;30170;39;;;;;30167.0;0.0
1;346900;PICNIC_BASKET1;58511;11;58510;28;;;58522;11;58523;28;;;58516.5;0.0
1;346900;JAMS;6548;241;;;;;6550;241;;;;;6549.0;0.0
1;346900;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;0.0
1;347000;SQUID_INK;1861;21;;;;;1864;21;;;;;1862.5;0.0
1;347000;PICNIC_BASKET2;30161;33;;;;;30164;5;30167;13;30168;20;30162.5;0.0
1;347000;PICNIC_BASKET1;58508;33;;;;;58513;5;58519;13;58520;20;58510.5;0.0
1;347000;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
1;347000;DJEMBES;13400;63;;;;;13401;63;;;;;13400.5;0.0
1;347000;KELP;2043;21;;;;;2046;21;;;;;2044.5;0.0
1;347000;CROISSANTS;4264;95;;;;;4266;95;;;;;4265.0;0.0
1;347000;JAMS;6548;185;;;;;6550;185;;;;;6549.0;0.0
1;347100;KELP;2043;21;;;;;2046;21;;;;;2044.5;0.0
1;347100;SQUID_INK;1861;21;;;;;1864;21;;;;;1862.5;0.0
1;347100;PICNIC_BASKET2;30162;16;30161;30;;;30167;1;30168;45;;;30164.5;0.0
1;347100;PICNIC_BASKET1;58510;1;58509;15;58508;30;58519;1;58520;15;58521;30;58514.5;0.0
1;347100;CROISSANTS;4265;50;4264;80;;;4266;130;;;;;4265.5;0.0
1;347100;JAMS;6548;86;6547;179;;;6549;80;6550;179;;;6548.5;0.0
1;347100;RAINFOREST_RESIN;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
1;347100;DJEMBES;13400;63;;;;;13402;63;;;;;13401.0;0.0
1;347200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;347200;DJEMBES;13400;66;;;;;13401;20;13402;46;;;13400.5;0.0
1;347200;KELP;2043;25;;;;;2046;25;;;;;2044.5;0.0
1;347200;CROISSANTS;4264;121;;;;;4266;121;;;;;4265.0;0.0
1;347200;JAMS;6547;67;6546;140;;;6548;67;6549;140;;;6547.5;0.0
1;347200;SQUID_INK;1859;25;;;;;1862;25;;;;;1860.5;0.0
1;347200;PICNIC_BASKET2;30157;12;30156;20;;;30163;12;30164;20;;;30160.0;0.0
1;347200;PICNIC_BASKET1;58510;12;58509;20;;;58521;32;;;;;58515.5;0.0
1;347300;DJEMBES;13400;69;;;;;13401;29;13402;40;;;13400.5;0.0
1;347300;SQUID_INK;1859;20;;;;;1863;20;;;;;1861.0;0.0
1;347300;KELP;2043;20;;;;;2046;20;;;;;2044.5;0.0
1;347300;PICNIC_BASKET2;30153;42;;;;;30159;13;30160;29;;;30156.0;0.0
1;347300;PICNIC_BASKET1;58504;13;58503;29;;;58515;13;58516;29;;;58509.5;0.0
1;347300;CROISSANTS;4264;49;4263;66;;;4265;115;;;;;4264.5;0.0
1;347300;JAMS;6546;66;6545;109;;;6547;66;6548;109;;;6546.5;0.0
1;347300;RAINFOREST_RESIN;10002;1;9995;20;;;10005;20;;;;;10003.5;0.0
1;347400;SQUID_INK;1858;31;;;;;1861;25;;;;;1859.5;0.0
1;347400;PICNIC_BASKET2;30153;1;30152;34;;;30158;12;30159;23;;;30155.5;0.0
1;347400;PICNIC_BASKET1;58501;12;58500;23;;;58511;12;58512;23;;;58506.0;0.0
1;347400;RAINFOREST_RESIN;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
1;347400;DJEMBES;13400;67;;;;;13401;23;13402;44;;;13400.5;0.0
1;347400;KELP;2043;7;2042;24;;;2046;25;;;;;2044.5;0.0
1;347400;CROISSANTS;4264;41;4263;75;;;4265;116;;;;;4264.5;0.0
1;347400;JAMS;6546;75;6545;115;;;6547;75;6548;115;;;6546.5;0.0
1;347500;SQUID_INK;1858;1;1857;22;;;1859;3;1861;23;;;1858.5;0.0
1;347500;KELP;2043;23;;;;;2045;3;2046;23;;;2044.0;0.0
1;347500;PICNIC_BASKET2;30152;1;30151;28;;;30157;14;30158;15;;;30154.5;0.0
1;347500;PICNIC_BASKET1;58507;1;58506;13;58505;15;58516;1;58517;13;58518;15;58511.5;0.0
1;347500;CROISSANTS;4264;127;;;;;4265;127;;;;;4264.5;0.0
1;347500;JAMS;6546;72;6545;160;;;6547;72;6548;160;;;6546.5;0.0
1;347500;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
1;347500;DJEMBES;13400;63;;;;;13402;63;;;;;13401.0;0.0
1;347600;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10000;2;10004;1;10005;29;9999.0;0.0
1;347600;DJEMBES;13401;56;;;;;13402;56;;;;;13401.5;0.0
1;347600;KELP;2043;30;;;;;2044;2;2046;30;;;2043.5;0.0
1;347600;CROISSANTS;4264;149;;;;;4265;149;;;;;4264.5;0.0
1;347600;JAMS;6545;277;;;;;6547;277;;;;;6546.0;0.0
1;347600;SQUID_INK;1855;30;;;;;1856;2;1858;30;;;1855.5;0.0
1;347600;PICNIC_BASKET2;30156;8;30154;1;30153;36;30159;16;30160;21;;;30157.5;0.0
1;347600;PICNIC_BASKET1;58511;8;58506;16;58505;21;58516;1;58517;36;;;58513.5;0.0
1;347700;DJEMBES;13401;30;13400;33;;;13402;63;;;;;13401.5;0.0
1;347700;SQUID_INK;1855;19;;;;;1858;25;;;;;1856.5;0.0
1;347700;KELP;2043;19;;;;;2046;25;;;;;2044.5;0.0
1;347700;PICNIC_BASKET2;30152;44;;;;;30159;44;;;;;30155.5;0.0
1;347700;PICNIC_BASKET1;58502;14;58501;30;;;58513;14;58514;30;;;58507.5;0.0
1;347700;CROISSANTS;4264;132;;;;;4265;132;;;;;4264.5;0.0
1;347700;JAMS;6545;71;6544;119;;;6546;71;6547;119;;;6545.5;0.0
1;347700;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;0.0
1;347800;SQUID_INK;1853;6;1852;35;;;1855;31;;;;;1854.0;0.0
1;347800;PICNIC_BASKET2;30153;13;30152;17;;;30159;30;;;;;30156.0;0.0
1;347800;PICNIC_BASKET1;58507;13;58506;17;;;58517;13;58518;17;;;58512.0;0.0
1;347800;RAINFOREST_RESIN;10000;6;9996;2;9995;29;10004;2;10005;29;;;10002.0;0.0
1;347800;DJEMBES;13400;58;;;;;13402;58;;;;;13401.0;0.0
1;347800;KELP;2044;6;2043;35;;;2046;31;;;;;2045.0;0.0
1;347800;CROISSANTS;4264;97;;;;;4265;97;;;;;4264.5;0.0
1;347800;JAMS;6545;221;;;;;6547;224;;;;;6546.0;0.0
1;347900;SQUID_INK;1852;2;1851;21;;;1855;23;;;;;1853.5;0.0
1;347900;PICNIC_BASKET1;58509;2;58508;18;58507;18;58518;2;58519;18;58520;18;58513.5;0.0
1;347900;PICNIC_BASKET2;30149;20;30148;18;;;30154;2;30155;36;;;30151.5;0.0
1;347900;KELP;2043;2;2042;21;;;2046;23;;;;;2044.5;0.0
1;347900;JAMS;6544;246;;;;;6546;246;;;;;6545.0;0.0
1;347900;CROISSANTS;4264;102;;;;;4265;102;;;;;4264.5;0.0
1;347900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
1;347900;DJEMBES;13401;68;;;;;13402;68;;;;;13401.5;0.0
1;348000;RAINFOREST_RESIN;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;0.0
1;348000;DJEMBES;13400;62;;;;;13401;29;13402;33;;;13400.5;0.0
1;348000;KELP;2044;2;2042;24;;;2046;24;;;;;2045.0;0.0
1;348000;JAMS;6545;212;;;;;6547;212;;;;;6546.0;0.0
1;348000;CROISSANTS;4264;111;;;;;4265;111;;;;;4264.5;0.0
1;348000;SQUID_INK;1853;2;1851;24;;;1854;2;1855;22;;;1853.5;0.0
1;348000;PICNIC_BASKET1;58505;2;58504;15;58503;29;58514;2;58515;15;58516;29;58509.5;0.0
1;348000;PICNIC_BASKET2;30150;2;30149;44;;;30155;17;30156;29;;;30152.5;0.0
1;348100;DJEMBES;13398;50;;;;;13399;50;;;;;13398.5;0.0
1;348100;SQUID_INK;1851;29;;;;;1854;29;;;;;1852.5;0.0
1;348100;PICNIC_BASKET1;58496;14;58495;17;;;58507;14;58508;17;;;58501.5;0.0
1;348100;PICNIC_BASKET2;30146;31;;;;;30152;14;30153;17;;;30149.0;0.0
1;348100;KELP;2042;29;;;;;2046;29;;;;;2044.0;0.0
1;348100;CROISSANTS;4264;58;4263;98;;;4265;156;;;;;4264.5;0.0
1;348100;JAMS;6545;98;6544;188;;;6546;98;6547;188;;;6545.5;0.0
1;348100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
1;348200;SQUID_INK;1856;30;;;;;1859;30;;;;;1857.5;0.0
1;348200;PICNIC_BASKET1;58495;1;58494;18;58493;24;58504;1;58505;18;58506;24;58499.5;0.0
1;348200;PICNIC_BASKET2;30147;19;30146;24;;;30152;1;30153;42;;;30149.5;0.0
1;348200;RAINFOREST_RESIN;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
1;348200;DJEMBES;13398;71;;;;;13399;71;;;;;13398.5;0.0
1;348200;KELP;2042;30;;;;;2045;30;;;;;2043.5;0.0
1;348200;CROISSANTS;4264;38;4263;87;;;4265;125;;;;;4264.5;0.0
1;348200;JAMS;6544;264;;;;;6546;264;;;;;6545.0;0.0
1;348300;SQUID_INK;1857;1;1856;25;;;1860;26;;;;;1858.5;0.0
1;348300;PICNIC_BASKET1;58500;1;58499;13;58498;17;58509;1;58510;13;58511;17;58504.5;0.0
1;348300;PICNIC_BASKET2;30148;1;30147;30;;;30153;14;30154;17;;;30150.5;0.0
1;348300;KELP;2042;26;;;;;2045;1;2046;25;;;2043.5;0.0
1;348300;CROISSANTS;4263;101;;;;;4264;10;4265;101;;;4263.5;0.0
1;348300;JAMS;6544;162;;;;;6546;162;;;;;6545.0;0.0
1;348300;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;0.0
1;348300;DJEMBES;13397;60;;;;;13399;60;;;;;13398.0;0.0
1;348400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
1;348400;DJEMBES;13396;52;;;;;13397;20;13398;32;;;13396.5;0.0
1;348400;KELP;2042;26;;;;;2045;26;;;;;2043.5;0.0
1;348400;CROISSANTS;4264;62;4263;81;;;4265;143;;;;;4264.5;0.0
1;348400;JAMS;6544;225;;;;;6546;225;;;;;6545.0;0.0
1;348400;PICNIC_BASKET1;58501;2;58500;12;58499;20;58510;2;58511;32;;;58505.5;0.0
1;348400;PICNIC_BASKET2;30149;14;30148;20;;;30154;2;30155;32;;;30151.5;0.0
1;348400;SQUID_INK;1858;26;;;;;1861;26;;;;;1859.5;0.0
1;348500;DJEMBES;13395;55;;;;;13396;17;13397;38;;;13395.5;0.0
1;348500;KELP;2042;27;;;;;2045;27;;;;;2043.5;0.0
1;348500;PICNIC_BASKET1;58499;1;58498;13;58497;17;58508;1;58509;13;58510;17;58503.5;0.0
1;348500;PICNIC_BASKET2;30143;14;30142;17;;;30149;31;;;;;30146.0;0.0
1;348500;CROISSANTS;4263;113;;;;;4264;54;4265;59;;;4263.5;0.0
1;348500;JAMS;6544;176;;;;;6546;176;;;;;6545.0;0.0
1;348500;SQUID_INK;1857;27;;;;;1860;27;;;;;1858.5;0.0
1;348500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
1;348600;KELP;2042;30;;;;;2045;30;;;;;2043.5;0.0
1;348600;PICNIC_BASKET1;58503;1;58502;31;;;58512;1;58513;10;58514;21;58507.5;0.0
1;348600;PICNIC_BASKET2;30143;1;30142;31;;;30148;11;30149;21;;;30145.5;0.0
1;348600;SQUID_INK;1858;30;;;;;1861;30;;;;;1859.5;0.0
1;348600;RAINFOREST_RESIN;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;0.0
1;348600;DJEMBES;13395;55;;;;;13397;55;;;;;13396.0;0.0
1;348600;CROISSANTS;4263;139;;;;;4265;139;;;;;4264.0;0.0
1;348600;JAMS;6544;246;;;;;6545;87;6546;159;;;6544.5;0.0
1;348700;PICNIC_BASKET1;58499;1;58498;13;58497;25;58508;1;58509;38;;;58503.5;0.0
1;348700;PICNIC_BASKET2;30140;1;30139;38;;;30145;14;30146;25;;;30142.5;0.0
1;348700;CROISSANTS;4263;147;;;;;4265;147;;;;;4264.0;0.0
1;348700;JAMS;6543;211;;;;;6545;211;;;;;6544.0;0.0
1;348700;SQUID_INK;1857;1;1856;7;1855;30;1859;31;;;;;1858.0;0.0
1;348700;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
1;348700;DJEMBES;13396;60;;;;;13397;60;;;;;13396.5;0.0
1;348700;KELP;2044;1;2042;37;;;2045;31;;;;;2044.5;0.0
1;348800;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
1;348800;DJEMBES;13396;17;13395;39;;;13397;56;;;;;13396.5;0.0
1;348800;CROISSANTS;4263;116;;;;;4265;116;;;;;4264.0;0.0
1;348800;JAMS;6544;72;6543;165;;;6545;72;6546;165;;;6544.5;0.0
1;348800;KELP;2043;5;2042;27;;;2046;27;;;;;2044.5;0.0
1;348800;PICNIC_BASKET1;58502;14;58501;17;;;58513;31;;;;;58507.5;0.0
1;348800;PICNIC_BASKET2;30141;31;;;;;30147;14;30148;17;;;30144.0;0.0
1;348800;SQUID_INK;1853;32;;;;;1856;27;;;;;1854.5;0.0
1;348900;DJEMBES;13395;61;;;;;13397;61;;;;;13396.0;0.0
1;348900;KELP;2042;23;;;;;2046;23;;;;;2044.0;0.0
1;348900;PICNIC_BASKET1;58497;13;58496;22;;;58502;2;58508;35;;;58499.5;0.0
1;348900;PICNIC_BASKET2;30138;13;30137;22;;;30140;2;30144;35;;;30139.0;0.0
1;348900;CROISSANTS;4264;46;4263;81;;;4265;127;;;;;4264.5;0.0
1;348900;JAMS;6543;245;;;;;6545;252;;;;;6544.0;0.0
1;348900;SQUID_INK;1853;23;;;;;1857;23;;;;;1855.0;0.0
1;348900;RAINFOREST_RESIN;9995;23;;;;;10002;4;10005;23;;;9998.5;0.0
1;349000;JAMS;6542;231;;;;;6544;231;;;;;6543.0;0.0
1;349000;KELP;2042;30;;;;;2046;30;;;;;2044.0;0.0
1;349000;PICNIC_BASKET1;58497;16;58496;24;;;58507;16;58508;24;;;58502.0;0.0
1;349000;PICNIC_BASKET2;30136;40;;;;;30142;16;30143;24;;;30139.0;0.0
1;349000;SQUID_INK;1851;30;;;;;1854;30;;;;;1852.5;0.0
1;349000;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;0.0
1;349000;DJEMBES;13395;74;;;;;13397;74;;;;;13396.0;0.0
1;349000;CROISSANTS;4264;130;;;;;4265;130;;;;;4264.5;0.0
1;349100;PICNIC_BASKET2;30133;46;;;;;30139;18;30140;28;;;30136.0;0.0
1;349100;PICNIC_BASKET1;58499;46;;;;;58510;18;58511;28;;;58504.5;0.0
1;349100;CROISSANTS;4264;47;4263;71;;;4265;118;;;;;4264.5;0.0
1;349100;SQUID_INK;1845;4;1844;21;;;1848;21;;;;;1846.5;0.0
1;349100;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
1;349100;JAMS;6542;71;6541;128;;;6543;71;6544;128;;;6542.5;0.0
1;349100;DJEMBES;13396;75;;;;;13397;75;;;;;13396.5;0.0
1;349100;KELP;2042;25;;;;;2046;21;;;;;2044.0;0.0
1;349200;RAINFOREST_RESIN;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
1;349200;DJEMBES;13396;66;;;;;13397;66;;;;;13396.5;0.0
1;349200;CROISSANTS;4264;50;4263;76;;;4265;126;;;;;4264.5;0.0
1;349200;JAMS;6544;76;6543;161;;;6545;76;6546;161;;;6544.5;0.0
1;349200;KELP;2042;27;;;;;2045;27;;;;;2043.5;0.0
1;349200;PICNIC_BASKET2;30138;2;30137;36;;;30143;2;30144;36;;;30140.5;0.0
1;349200;PICNIC_BASKET1;58502;2;58501;12;58500;24;58511;2;58512;12;58513;24;58506.5;0.0
1;349200;SQUID_INK;1845;2;1844;25;;;1848;27;;;;;1846.5;0.0
1;349300;CROISSANTS;4263;116;;;;;4265;116;;;;;4264.0;0.0
1;349300;JAMS;6543;250;;;;;6545;250;;;;;6544.0;0.0
1;349300;DJEMBES;13396;58;;;;;13397;58;;;;;13396.5;0.0
1;349300;KELP;2042;28;;;;;2045;28;;;;;2043.5;0.0
1;349300;PICNIC_BASKET2;30137;18;30136;24;;;30143;42;;;;;30140.0;0.0
1;349300;PICNIC_BASKET1;58494;2;58493;16;58492;24;58503;2;58504;16;58505;24;58498.5;0.0
1;349300;SQUID_INK;1847;28;;;;;1850;28;;;;;1848.5;0.0
1;349300;RAINFOREST_RESIN;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;0.0
1;349400;CROISSANTS;4263;139;;;;;4265;139;;;;;4264.0;0.0
1;349400;JAMS;6543;77;6542;157;;;6544;77;6545;157;;;6543.5;0.0
1;349400;KELP;2044;2;2042;26;;;2045;2;2046;24;;;2044.5;0.0
1;349400;PICNIC_BASKET2;30138;48;;;;;30144;21;30145;27;;;30141.0;0.0
1;349400;PICNIC_BASKET1;58486;21;58485;27;;;58496;2;58497;46;;;58491.0;0.0
1;349400;SQUID_INK;1850;2;1848;26;;;1851;26;;;;;1850.5;0.0
1;349400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
1;349400;DJEMBES;13395;57;;;;;13397;57;;;;;13396.0;0.0
1;349500;PICNIC_BASKET2;30136;10;30135;25;;;30142;35;;;;;30139.0;0.0
1;349500;PICNIC_BASKET1;58481;10;58480;25;;;58492;10;58493;25;;;58486.5;0.0
1;349500;SQUID_INK;1845;24;;;;;1849;24;;;;;1847.0;0.0
1;349500;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
